time_step;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44
38;15.20626484191922;49.18079032636777;95.974029765796;59.50718294190926;99.58653171149237;53.95038604534089;85.61537013960636;20.882801383270035;27.521646261608396;77.85443582189771;101.34906475390528;73.9093785397969;68.74933147443937;51.213868321676856;84.04941898021085;68.06740779374645;55.85579950049491;64.41858201747515;95.75305832702713;65.16393913197858;35.22857822155828;68.28561954597593;45.751110543849386;84.9276051519944;88.05889293197444;34.05482849368659;66.74081844378247;90.22400717580777;51.90167495834724;68.92344128261041;76.47375103172416;44.365349071679525;69.08175602800762;61.53169908453767;35.98713836899733;33.23119216299386;21.09573513998244;63.19818848425483;67.64699590363726;80.17934309006182;62.6861711272452;66.46531639515928;64.62868357198127;94.63499754830518;61.45543796814459
39;15.346347315572414;43.718808098058226;98.18954932799377;58.78888631810008;95.52708487141791;53.688903340393914;89.67428711570817;22.075512469416793;26.591113300796476;72.51050415862626;97.2562416417087;75.96303272134705;69.10557315109767;51.187735373742115;81.31309926109851;68.65737950527992;58.11473171014304;64.50194408243124;94.488466062773;66.02063106968333;37.407056201840504;68.32669425188406;41.63367929466039;84.26799779285143;89.04206524717755;33.239214105087314;67.38615302233903;99.14271550377087;51.90513718242483;71.06541428935917;75.7454622295006;42.647985586630604;69.91315891290623;64.28047576060555;40.96211214201597;37.105002987744726;22.078983396534436;63.95238760637256;73.5088252027329;85.1909219539196;61.602006892555906;65.76643293045751;66.36021875348895;94.86383263446663;62.83907744594723
40;14.075765346913387;45.28422098421851;90.79857938758933;56.21568721848382;87.38441675777369;50.27989769572761;84.38043557149837;21.031883085898876;25.004392941329723;64.91171720237374;86.63491099676325;67.87285961394244;64.51949294189282;48.59351815124687;77.26579687906296;67.7965527691412;52.873915496708875;63.3609706541494;88.134725342734;57.84447104042118;34.229470918538254;63.89220685248801;40.94635893017802;84.0485813296397;85.77221823084132;29.82488285403464;64.70415118706188;90.9127697294883;51.00150748031924;64.18556994776692;73.7048844096176;39.023415568553055;70.61501753139007;59.68065494387407;43.33490290734316;32.49371409324973;26.173007806458166;59.25254783262;67.95866789057354;83.88743273699463;55.84133450192953;60.73447755066748;62.18245789971783;86.48683786593183;59.23965546728142
41;13.139935643429126;42.65307075763445;86.30247850310282;53.16673923179602;84.7820471727827;47.1305289293128;79.26328450331785;21.634137150068646;24.91823415417681;58.69786069661941;81.11363851906111;62.96742132714035;62.1961865021715;47.03172050527195;80.79197180307142;66.7732841086665;51.18861074155018;56.6052531151618;87.63472543477249;56.57603595623151;31.44406056828455;61.92364891954023;44.96614650304478;81.69997667937145;78.81216923413142;27.37410975306863;64.91063122544897;84.339734009041;49.882790655763586;63.9991358523234;71.95366558341904;39.68889300284501;71.00786222707102;56.70057766045263;40.12825734983865;27.579339883252917;25.814075008516475;57.63689398960854;67.40605323151195;80.42177566256971;54.12784802232593;61.61952505508695;58.78553065128984;79.85636729270537;56.101336950393865
42;12.153278372058516;40.07769277076246;80.07324507117217;47.695298339896006;79.68373532601319;42.79991277310272;74.7629545164592;22.680925424249565;23.314899340807123;52.69546212253091;77.69040969347864;55.4332576251352;60.393504452021965;44.54577763488126;72.99164189602;65.30800501536072;45.28534540929846;52.49128157982717;80.94564940096153;53.46962902486213;29.64913020102882;56.51798695011714;38.62083838403518;75.83226491296872;71.93185579568977;28.328447304970776;59.820924643431006;76.00816662314678;47.0490542549607;64.78117025175499;69.63735139038116;36.653159746695366;64.23955986369104;49.722645887478365;31.502936235441254;24.571614888255027;22.78610275460372;55.695101753347664;63.52093015481437;71.38219207767344;50.732798633901176;55.656060741581435;56.08743171340308;78.18467959928265;54.19183160825665
43;12.307769674752445;40.16486381781722;79.84810940371516;44.65004263711497;78.08808679901531;43.48399645963787;72.3187848879175;22.65645606728633;24.478564823499433;51.82671460191204;76.60355842300758;54.019078181134894;56.91933342775326;42.768987872560075;69.31674307074876;60.938624758095806;42.44979182895434;50.50742313489284;77.85173006190391;50.32402562593868;29.77331058846213;53.59715719116903;37.670798106884966;68.56381254479898;70.83094681955059;27.438698856186903;58.10114622156563;69.00297887768076;46.10223651435028;62.43176801828789;65.87546121637665;35.152774965756876;65.84117909835209;50.70707430561381;29.615305566537337;24.58376978678927;21.33991555717329;56.74454777467819;60.930966327983796;73.73180919469881;47.03503974716737;49.556093658501496;54.51434080838664;73.88118065875365;51.64582463507583
44;10.976595588558723;36.24827068594965;71.79593823785582;43.967490236572324;70.97770293354522;40.476218339463074;67.77065327575545;22.285505544706805;22.510085985609443;47.32534689304938;70.43933551320342;47.25112062442571;55.209436702845316;39.81388878655562;70.05797594462874;56.13322850481758;38.87822979550994;48.449369283735095;73.92020040921015;43.59097511619778;23.38175033508162;48.44944809006405;36.17143245469577;60.89839089099354;62.88667715640535;27.602303044785;54.30606444972522;63.76646736842911;41.834452366662184;54.49255464134445;57.826182185602505;32.99804668060228;57.88517569264834;49.97367645864306;30.56903002803622;26.923430737437876;18.138335163647966;50.96671972807015;50.87425349877087;67.25489539742746;43.24551394559032;45.66814227742875;49.26919535335746;68.25102711529418;50.13945947351402
45;9.754103800304804;35.856371096613024;65.59547744488819;39.22687156969011;62.206948431682754;40.99193547235279;63.28776001653282;21.691583063443705;21.11254440197754;41.0862599355187;61.46108848935985;45.24252203012947;52.51198654380214;33.2585022211719;65.3186483490553;50.98805941953402;35.22116747057937;46.006036280830315;74.42832548471218;42.64645358493892;20.637836205920152;41.710236346910456;36.22831320266882;56.3152390283542;53.215339874956705;26.948698306729767;52.248095559645044;59.992435775207866;38.20253303789116;49.03924730650026;51.52583003018396;31.46662818004357;56.50638507720426;49.18770217292191;31.863798282417093;31.356458477580055;17.564968151103148;49.402029492902635;45.967773048901236;57.737216264113854;37.16820441366199;42.08349559218448;47.76033393183425;66.18025395016984;47.538995147134685
46;8.337762826391279;30.183861035541916;55.14215759098218;33.507073405988905;54.71164995504091;38.28049270336044;57.92466637162836;22.25682666320201;18.71823618099868;38.25260237419059;54.18522896423443;43.26934300458885;45.51684014647321;29.28804714182905;56.501596228341725;49.26715759981125;32.81781453539866;40.46461626747073;66.34230214122829;38.30730261903691;21.222603434382673;39.616158465998716;30.433911665956987;53.6419936020383;43.57735345433015;23.132577826394815;47.96301888996859;51.0588628129513;36.12061311599836;36.85039114552786;45.112030814405244;27.328099796184794;52.51531969036118;45.47196869852962;29.130506546072933;25.079730923162884;17.651918273635825;42.77443338128718;39.80547863564239;52.01564270977359;32.30231860456376;35.84106381316532;43.599832888803;57.14305618862976;40.00423789239153
47;7.6443375158494415;24.957787459749635;48.6891514575478;31.876707296878216;47.25641938662498;32.620070566484095;53.78269916171201;22.49807424901668;16.093521130041474;37.427202238688594;50.59632088346433;39.28651021658513;38.96419737434289;29.390604393783843;49.2876476945364;35.50793808837092;28.824557634414628;34.40041548181994;52.45621104818123;32.533484905285555;17.333428687996424;38.648383011106176;24.595335471671273;43.573323770922265;39.25220763635972;21.472080348531776;42.107345337642904;46.56163215620181;31.73335137379672;32.45685330164207;41.45013133283991;22.541965192909817;45.18982278160539;37.71458093730604;24.39318882815779;19.164720452098006;15.253377332832024;36.34951599561741;36.93611986774506;45.79023580779758;29.454392209688585;35.46574896583569;38.90456469737969;49.08086167494365;35.20716192282889
