time_step;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44
38;15.141331356031525;43.240968730520876;95.80066063074598;60.356919436008894;126.98273410167191;60.47055506723738;88.70654301809265;20.882296359509592;27.7975838027497;60.200751285034706;94.25860602796301;83.27978751227329;61.81099351973604;67.27334318287927;87.84059708934811;68.13742403651688;71.30884064625161;70.08307458310313;105.16465399183849;62.233028029047645;24.487624815326463;55.86709110838114;49.953197754942956;104.67328376000367;95.85610223108229;34.981412497806495;69.75604197197474;95.05550667018706;61.94242651434595;63.51545558113057;59.98478892611797;47.870452370044106;64.56599235695528;63.60173220870497;32.459762946094614;37.90818744637803;23.526113344560233;57.60372267221759;78.86423388835648;75.62201907340024;57.752999072679465;65.28391197339462;68.50205789188809;76.97377302796924;70.72466105902761
39;16.541976106901487;41.37596430497867;101.99976170200864;56.87219272913568;125.70390977558732;60.40262935946854;90.34130896400772;22.075261087982177;26.947515647691233;59.757161789186995;89.57911249776996;82.85273564636397;61.330055690579755;62.52951548146042;88.36886733411265;70.9806126963808;73.69045356368736;76.00471680273262;104.71349467882118;64.5557046126077;24.555044075009604;58.62167604140402;48.88548150302899;98.57150499440708;90.1252703320755;34.73369725299927;71.22510070044135;96.16535098770163;64.94701040704297;68.43639950093335;58.35867248784784;49.64148292093773;63.89612269398177;61.544330108811366;31.53704297736683;36.8446530907173;24.15997658567197;57.42952894712383;79.11903863205397;79.95435857937234;54.857794593346284;64.95616263190482;68.84619157595773;76.7882345832343;71.32014013431991
40;15.114979870755246;39.4478085223062;94.16801492030218;51.410210538619225;107.1834605417344;55.72845708592868;90.26279960143971;21.031266974576575;24.09887094944142;52.98275262425165;82.46557562653477;81.25169369758237;57.60872706499175;57.57127925131137;82.56853410957443;72.88923210920916;70.00785130783159;76.43432125689758;96.46609473933067;60.318238258161706;23.35580204781804;55.259653237792485;46.31223734989068;96.08745803810004;84.25379703477752;31.31597635106217;68.14187298913296;91.08162287293761;63.57101330754713;67.76540297286311;57.047008284332115;45.976623051168424;64.00708649893365;58.06768385689107;34.726291772948095;32.84671392173987;23.245787463468805;54.84427029271406;73.18217053891264;76.00011850032504;52.39188851995997;58.837606891162;59.85619708498228;71.84280957646565;66.47394168264657
41;15.30259180453818;36.55032766198824;93.19073716376558;48.61819430514578;110.91528958680352;52.73561677254255;89.93162848599805;21.63327361898526;24.31877350981004;50.490342496286914;76.94057046053331;74.87695138400052;55.92908176865959;60.48916490608849;84.6434430042167;71.14130058674073;67.92282047654305;70.12909569709079;92.66805201484108;57.132987423675004;24.251769899647833;52.73800061805814;47.69801385611442;98.1285364518678;73.89013121115735;29.434988547518426;66.30334590635279;84.27560730998677;59.440690026351476;69.01955853046383;55.30548000623931;41.40629076766414;64.17423657412397;54.4765106918329;33.01650486597604;28.202871375313592;22.78739707861677;51.07347315158255;70.98362664036065;81.61760262124447;52.65685316240331;61.20218823772431;57.531349526056154;67.60160111798474;59.96758054042669
42;13.739554192432731;37.235076149069016;85.19098319854763;46.80054353576732;101.67924729440657;46.21061068494063;85.19996697611867;22.680114319286705;23.789343264145792;46.28819651672267;72.48948030737994;67.33859725268492;50.14058721197602;58.29386624840025;74.84522344697866;69.69897376172729;63.252336246637796;61.71892809608802;84.86195778745964;55.563450182722995;23.357908855111962;48.791645627526776;44.40637516691143;92.82156602550052;70.65154627060325;29.813767571164867;66.6415777402276;76.28301703679965;56.55310834860614;62.38675754362407;53.429518789070684;37.34262449185594;51.90898160257687;50.31653655704561;28.856133998132666;24.799335408056542;22.410123056861202;48.30186682113456;67.38994593155525;71.85735731680208;49.06213828586143;58.00494219031147;55.90767084706084;64.77461732112447;57.820474580785394
43;13.408019127886083;36.860334389878254;83.40312006508096;43.63493597068494;95.35507070594103;45.275276953025845;80.18986496637083;22.655651031169747;23.69291365123451;43.882871689004936;71.84211544345546;62.13918437469417;47.58087575914895;54.529304284291214;73.29318640294103;67.6775233481425;59.824869265303334;61.53852066466795;86.21865591293582;56.2997934377058;22.394095011674988;44.8009754547063;42.94919412891042;84.73702393253745;69.63607532608962;28.308600523090767;65.30366471144221;68.201879303687;54.517504892224935;62.355949373285505;50.71770852859906;36.32045159731578;52.82428147578647;55.542232715603504;25.448862450954785;26.747935071375295;20.63668512839976;48.25845340232952;63.95053509750657;66.98919655420917;46.442129614722376;52.113071730291125;53.189247556496696;62.679494576807194;52.74791134061054
44;11.637743313338621;33.32974576220412;73.95748181212608;42.52474312974604;84.03550759844077;44.47205359142148;73.01978955511204;22.284827201372675;21.804488713594008;40.201379016452336;67.96593542407155;57.19321605682205;46.54308313069267;48.18519771526803;71.41582139970633;58.20286728499179;56.78043274006357;60.6809504428651;72.86114397252075;51.59350173548757;19.749847264204014;38.136485641528516;40.740574289667265;75.19374434996222;65.23509301553815;26.699477738670037;59.17828039098264;60.95826550292966;49.33163336684317;54.146802275268016;46.22598097850375;36.71978048552688;51.49765096022813;49.7195818225493;27.4479531652637;25.91541215492462;18.830068648738298;44.666476560808555;59.516046012264134;58.02300587102025;44.72271372547788;45.05558434268846;48.2605904557465;61.68198354314002;50.65865638949547
45;10.251491108057792;32.397755448656035;67.28161422356082;40.94158182365879;73.7503018111929;44.7499012639804;65.31603403899942;21.691095404795664;19.640774397994644;36.4422108344638;62.55096328295031;54.34499597700233;43.41838039772347;37.11606264248827;67.88194713164299;54.55005982938235;51.40482739894547;57.47565189099609;65.46970695270169;52.87836789356768;17.18299751076896;32.75558032095738;38.994117491256546;63.54983696951329;56.00086603493067;27.434569028516954;53.965621994724565;57.19975134560782;45.71179468722869;50.86016109116177;42.72514250512997;35.5845294841312;50.45428846326099;44.28763371461493;27.75324036571406;25.468261712657892;18.58437011080509;42.520881665968176;51.49220011786593;46.11270210301273;40.802630457614434;43.92691772974035;45.76360112637648;54.64278678111446;46.70729159363582
46;8.634241596270293;28.780025188643286;56.12160857147814;34.673307590778954;68.32967207635035;40.886303143084476;58.570371580366185;22.25634986682446;16.756768373113324;34.86805563117227;55.15086718064597;51.86922094279793;38.93603943323159;33.784914199479125;59.0370731601088;52.01723867132879;45.906104262104954;49.60268628240371;59.559538450134475;44.87056377268979;16.611088343878997;31.27209273920543;33.818340309365944;60.07693087608117;49.364475874829886;23.23174266265067;49.68729931708423;47.79590986032828;39.083361842029525;38.45128512339423;38.99380016579958;32.11944504090408;49.98619368327336;39.79548210465277;26.528445988205007;21.494771343020343;19.813734142916683;38.713858718055846;47.57827721857231;40.4915782948325;34.89471014745351;36.75843044005011;42.629576935413645;48.98200117906818;41.191560748431456
47;7.963385841460319;26.42898441814183;49.87132934172081;32.28416311192318;59.558361789898065;31.804197198897157;55.743449506276136;22.497938633842185;14.383577725824361;32.110049460060644;47.55124319107498;48.156999314776066;34.32759036502187;33.64267285161009;50.67517081574762;44.34724068867061;38.84091701897578;40.969209719546505;50.15970574086687;35.590505935827785;14.327504087949286;30.782556061838797;26.9931671578512;54.28230574023344;44.55644993583722;22.746984925560444;43.03808660205155;40.282170835027756;33.07164373535533;32.38602176457623;33.26663646442956;24.230080797239754;44.47424075545371;34.14033150704178;24.406257415820225;17.646212413372883;16.557420826035845;32.93154615108604;40.3117080335047;37.32654763791729;29.092515590996815;31.016636017627462;39.196527381105604;43.67622754031446;36.27788549693125
