bus_name,phase,pp_bus_idx,vn_kv,N,MAPE_%,Max_%,MeanSigned_%
mv_f0_lv7_f2_c22,A,1233,0.433,48,4.29171395818674,5.391270494806615,4.29171395818674
mv_f0_lv64_f0_c31,A,6123,0.433,48,4.291612237807253,6.045237461503971,4.291612237807253
mv_f0_lv28_f0_c29,B,1949,0.433,48,4.291463249443312,6.130768610052761,4.291463249443312
mv_f0_lv78_f0_n7,A,7248,0.433,48,4.29132828901573,5.618591535666615,4.29132828901573
mv_f0_lv63_f1_n18,A,5924,0.433,48,4.291240925879944,5.537899880733352,4.291240925879944
mv_f0_lv8_f2_n36,A,1556,0.433,48,4.29123644528496,6.244787092029243,4.29123644528496
mv_f0_lv46_f0_n22,A,4730,0.433,48,4.291216671736258,6.717424064092552,4.291216671736258
mv_f0_lv63_f1_c18,A,5925,0.433,48,4.291159774767075,5.537382557225323,4.291159774767075
mv_f0_lv8_f2_n35,A,1554,0.433,48,4.2911150614857085,6.238354147031325,4.2911150614857085
mv_f0_lv35_f3_n17,A,3388,0.433,48,4.291016298973027,5.702909287946231,4.291016298973027
mv_f0_lv7_f2_n22,A,1232,0.433,48,4.2910147310685245,5.388746898594597,4.2910147310685245
mv_f0_lv74_f1_n21,C,6932,0.433,48,4.290911621653766,5.831338899614483,4.290911621653766
mv_f0_lv36_f2_c17,C,3625,0.433,48,4.290863659443617,5.464396135120173,4.290863659443617
mv_f0_lv8_f0_n8,B,1340,0.433,48,4.290859448422819,5.532334580919653,4.290859448422819
mv_f0_lv35_f3_c10,A,3375,0.433,48,4.29079684848841,5.531507356139818,4.29079684848841
mv_f0_lv8_f2_c34,A,1553,0.433,48,4.2907626608427405,6.232351627818056,4.2907626608427405
mv_f0_lv67_f0_c22,B,6299,0.433,48,4.290750428625487,5.750540489166223,4.290750428625487
mv_f0_lv8_f2_n34,A,1552,0.433,48,4.2907213892909875,6.232379360538557,4.2907213892909875
mv_f0_lv31_f2_n33,B,2710,0.433,48,4.290712860855457,5.716050930857721,4.290712860855457
mv_f0_lv31_f2_c33,B,2711,0.433,48,4.290705605114078,5.749454503692759,4.290705605114078
mv_f0_lv8_f2_n37,A,1558,0.433,48,4.290663311245346,6.249367631447319,4.290663311245346
mv_f0_lv8_f2_c33,A,1551,0.433,48,4.290562867408773,6.226538413835682,4.290562867408773
mv_f0_lv28_f0_n18,A,1926,0.433,48,4.290535691109117,5.61225640121113,4.290535691109117
mv_f0_lv68_f2_n11,C,6732,0.433,48,4.290483000951384,5.484038196604256,4.290483000951384
mv_f0_lv8_f2_n32,A,1548,0.433,48,4.290473594099285,6.220750428328587,4.290473594099285
mv_f0_lv8_f2_n33,A,1550,0.433,48,4.290453018189457,6.2265329691239195,4.290453018189457
mv_f0_lv38_f0_n27,C,3714,0.433,48,4.290358856232625,6.301965403722341,4.290358856232625
mv_f0_lv19_f0_n14,A,1752,0.433,48,4.290234150418642,5.9575005122080595,4.290234150418642
mv_f0_lv8_f2_c38,A,1561,0.433,48,4.2902322765620395,6.251334399021408,4.2902322765620395
mv_f0_lv8_f2_n38,A,1560,0.433,48,4.2901929758056,6.253600686076965,4.2901929758056
mv_f0_lv78_f0_c36,C,7307,0.433,48,4.290087838945987,6.554119241936682,4.290087838945987
mv_f0_lv8_f0_c8,B,1341,0.433,48,4.29008111336858,5.5297602144627325,4.29008111336858
mv_f0_lv35_f1_n6,A,3206,0.433,48,4.2900634170986915,5.486327840395693,4.2900634170986915
mv_f0_lv8_f2_c39,A,1563,0.433,48,4.290054809284695,6.253048943294692,4.290054809284695
mv_f0_lv8_f2_n39,A,1562,0.433,48,4.2899924698278555,6.252860351032618,4.2899924698278555
mv_f0_lv63_f2_n25,B,6018,0.433,48,4.289972734977933,7.035540255085782,4.289972734977933
mv_f0_lv43_f0_n1,C,4060,0.433,48,4.2899017607173215,5.4438020194726535,4.2899017607173215
mv_f0_lv63_f2_c25,B,6019,0.433,48,4.289859197778405,7.034511772789236,4.289859197778405
mv_f0_lv29_f0_n2,C,2122,0.433,48,4.289777502714359,5.137462658674337,4.289777502714359
mv_f0_lv45_f0_c13,A,4499,0.433,48,4.289713892664778,5.64986752847112,4.289713892664778
mv_f0_lv43_f0_c23,B,4105,0.433,48,4.289636204706265,5.260894311569438,4.289636204706265
mv_f0_lv43_f0_n23,B,4104,0.433,48,4.28962339341198,5.2609605289451045,4.28962339341198
mv_f0_lv38_f1_n16,B,3772,0.433,48,4.289573413477488,5.460120090242012,4.289573413477488
mv_f0_lv45_f2_c20,B,4673,0.433,48,4.289553215677327,5.647301981851395,4.289553215677327
mv_f0_lv67_f0_n22,B,6298,0.433,48,4.28947050069704,5.747031667924914,4.28947050069704
mv_f0_lv29_f2_c36,B,2351,0.433,48,4.289410903640772,5.449656869783618,4.289410903640772
mv_f0_lv76_f0_n0,B,7198,0.433,48,4.289362086239206,5.110727172011472,4.289362086239206
mv_f0_lv68_f1_n24,A,6678,0.433,48,4.289349382470093,6.057726044192701,4.289349382470093
mv_f0_lv8_f2_c37,A,1559,0.433,48,4.289342407279784,6.254187231573579,4.289342407279784
mv_f0_lv46_f2_n28,A,4902,0.433,48,4.289278924017929,5.371767946065498,4.289278924017929
mv_f0_lv51_f0_n6,B,4988,0.433,48,4.28927691137343,5.076322462266196,4.28927691137343
mv_f0_lv46_f2_c28,A,4903,0.433,48,4.28924639261296,5.371830364160544,4.28924639261296
mv_f0_lv8_f2_n7,B,1498,0.433,48,4.289234017689247,5.623543035715454,4.289234017689247
mv_f0_lv36_f2_n17,C,3624,0.433,48,4.289170923978607,5.456169965091011,4.289170923978607
mv_f0_lv29_f1_c6,C,2211,0.433,48,4.28915881218772,5.474064483223877,4.28915881218772
mv_f0_lv67_f3_c15,B,6525,0.433,48,4.289144979705788,5.156583719450985,4.289144979705788
mv_f0_lv28_f1_c13,A,1997,0.433,48,4.289143298348332,5.3425778003996465,4.289143298348332
mv_f0_lv28_f1_n13,A,1996,0.433,48,4.289133106855455,5.342421969467685,4.289133106855455
mv_f0_lv67_f3_n15,B,6524,0.433,48,4.289066681481581,5.156512518464589,4.289066681481581
mv_f0_lv8_f2_c31,A,1547,0.433,48,4.289053591083808,6.211601150792919,4.289053591083808
mv_f0_lv7_f1_c12,A,1133,0.433,48,4.289047036417995,5.844840418182401,4.289047036417995
mv_f0_lv51_f2_n3,B,5142,0.433,48,4.288970150923113,5.103977315494635,4.288970150923113
mv_f0_lv8_f2_n31,A,1546,0.433,48,4.288794209578597,6.211641503383067,4.288794209578597
mv_f0_lv19_f0_c14,A,1753,0.433,48,4.2887159542386355,5.947705583698923,4.2887159542386355
mv_f0_lv32_f2_c8,B,2937,0.433,48,4.28867533170727,5.285293620362384,4.28867533170727
mv_f0_lv63_f0_n18,C,5844,0.433,48,4.288511893764613,6.442630247135241,4.288511893764613
mv_f0_lv51_f0_c6,B,4989,0.433,48,4.288400421251911,5.082837371181224,4.288400421251911
mv_f0_lv36_f2_c16,C,3623,0.433,48,4.288207012517812,5.506165057956327,4.288207012517812
mv_f0_lv51_f1_n4,B,5064,0.433,48,4.288027475388293,5.404628536556771,4.288027475388293
mv_f0_lv68_f1_c24,A,6679,0.433,48,4.287923059370637,6.048131167213161,4.287923059370637
mv_f0_lv36_f1_c13,A,3537,0.433,48,4.287768026109686,5.4909821800118515,4.287768026109686
mv_f0_lv29_f3_c1,C,2361,0.433,48,4.28776099860909,5.121259015896643,4.28776099860909
mv_f0_lv3_f0_n14,B,800,0.433,48,4.287755782203774,5.419713130039728,4.287755782203774
mv_f0_lv8_f2_n30,A,1544,0.433,48,4.2877378283964545,6.202693377877517,4.2877378283964545
mv_f0_lv8_f1_c10,A,1425,0.433,48,4.28773210919342,5.836508512151464,4.28773210919342
mv_f0_lv36_f1_n13,A,3536,0.433,48,4.287662895255208,5.492378916112665,4.287662895255208
mv_f0_lv46_f0_c37,B,4761,0.433,48,4.2876424954710055,5.762394488568819,4.2876424954710055
mv_f0_lv8_f1_n10,A,1424,0.433,48,4.2875957299570535,5.836209196452499,4.2875957299570535
mv_f0_lv78_f2_c4,A,7403,0.433,48,4.287556769650213,5.202797286170398,4.287556769650213
mv_f0_lv35_f3_c18,A,3391,0.433,48,4.2873582492295474,5.719548466141609,4.2873582492295474
mv_f0_lv35_f3_n18,A,3390,0.433,48,4.287288604489959,5.719428552603965,4.287288604489959
mv_f0_lv43_f0_c21,B,4101,0.433,48,4.287200801278188,5.233262347459344,4.287200801278188
mv_f0_lv78_f2_n4,A,7402,0.433,48,4.2871965929498925,5.202144314739527,4.2871965929498925
mv_f0_lv32_f2_n8,B,2936,0.433,48,4.28718693681341,5.288191119106019,4.28718693681341
mv_f0_lv46_f2_c11,B,4869,0.433,48,4.287044106100934,5.476379481748293,4.287044106100934
mv_f0_lv28_f2_n11,C,2072,0.433,48,4.287028194246736,5.748289482969251,4.287028194246736
mv_f0_lv31_f1_n4,C,2572,0.433,48,4.287022062755041,5.530364200325475,4.287022062755041
mv_f0_lv51_f2_c3,B,5143,0.433,48,4.287012430303868,5.09040474689673,4.287012430303868
mv_f0_lv28_f0_n28,B,1946,0.433,48,4.287005332207894,6.095176623801567,4.287005332207894
mv_f0_lv33_f0_n18,A,3036,0.433,48,4.28699068326737,5.498483574743097,4.28699068326737
mv_f0_lv46_f2_n11,B,4868,0.433,48,4.286989136644531,5.47628701139911,4.286989136644531
mv_f0_lv3_f2_c9,B,951,0.433,48,4.286923716854549,5.319982572411557,4.286923716854549
mv_f0_lv3_f2_n9,B,950,0.433,48,4.286913480751803,5.319998663460599,4.286913480751803
mv_f0_lv43_f4_c3,B,4385,0.433,48,4.286907570081559,5.25623370329253,4.286907570081559
mv_f0_lv46_f1_c21,A,4809,0.433,48,4.28690121338757,5.836745246755603,4.28690121338757
mv_f0_lv35_f0_c13,B,3141,0.433,48,4.2868991685566815,5.494065420712002,4.2868991685566815
mv_f0_lv67_f1_c4,B,6343,0.433,48,4.286848304967042,4.911119161641893,4.286848304967042
mv_f0_lv33_f0_c18,A,3037,0.433,48,4.286812867474182,5.49861317071191,4.286812867474182
mv_f0_lv35_f0_n13,B,3140,0.433,48,4.286805448325047,5.493689936023006,4.286805448325047
mv_f0_lv46_f1_n21,A,4808,0.433,48,4.286776745785546,5.8373930802745155,4.286776745785546
mv_f0_lv28_f0_c28,B,1947,0.433,48,4.286742582743204,6.0874929385248215,4.286742582743204
mv_f0_lv35_f2_c8,A,3291,0.433,48,4.286639555041855,5.681657115405984,4.286639555041855
mv_f0_lv67_f1_n4,B,6342,0.433,48,4.286602714320412,4.91421573118839,4.286602714320412
mv_f0_lv7_f1_c6,C,1121,0.433,48,4.286597011085442,5.312107296608478,4.286597011085442
mv_f0_lv63_f0_c18,C,5845,0.433,48,4.2865106131532915,6.442758194109411,4.2865106131532915
mv_f0_lv46_f0_c22,A,4731,0.433,48,4.286509684391089,6.763201530313831,4.286509684391089
mv_f0_lv7_f1_n6,C,1120,0.433,48,4.28648883070974,5.311811570504525,4.28648883070974
mv_f0_lv45_f2_n20,B,4672,0.433,48,4.286484854999256,5.64558786116365,4.286484854999256
mv_f0_lv78_f0_n10,C,7254,0.433,48,4.286445622774856,5.806259951437213,4.286445622774856
mv_f0_lv43_f4_n3,B,4384,0.433,48,4.286311462984719,5.257947403582906,4.286311462984719
mv_f0_lv46_f0_n36,B,4758,0.433,48,4.28629325117753,5.7636620133562175,4.28629325117753
mv_f0_lv68_f1_c23,A,6677,0.433,48,4.286175145035632,6.048484435427598,4.286175145035632
mv_f0_lv31_f2_c4,C,2653,0.433,48,4.286149211648215,5.289273240937756,4.286149211648215
mv_f0_lv68_f1_n23,A,6676,0.433,48,4.286079676198195,6.048197691609828,4.286079676198195
mv_f0_lv31_f2_n4,C,2652,0.433,48,4.28607738881031,5.289053648763076,4.28607738881031
mv_f0_lv64_f0_c30,A,6121,0.433,48,4.285988370880291,6.013345984839081,4.285988370880291
mv_f0_lv64_f0_n30,A,6120,0.433,48,4.285979566956422,6.013496671885676,4.285979566956422
mv_f0_lv8_f2_c29,A,1543,0.433,48,4.285858635382831,6.168266003649059,4.285858635382831
mv_f0_lv8_f3_n16,B,1596,0.433,48,4.285799398026359,5.19436548082428,4.285799398026359
mv_f0_lv29_f1_n6,C,2210,0.433,48,4.285790453792692,5.46453580611344,4.285790453792692
mv_f0_lv46_f0_n37,B,4760,0.433,48,4.2857349261492415,5.762479596784528,4.2857349261492415
mv_f0_lv31_f1_c4,C,2573,0.433,48,4.285631734918188,5.52785539974939,4.285631734918188
mv_f0_lv3_f0_c13,B,799,0.433,48,4.285631080282617,5.374429034414214,4.285631080282617
mv_f0_lv61_f1_n18,C,5634,0.433,48,4.285609489930323,5.735610501106175,4.285609489930323
mv_f0_lv7_f1_c11,A,1131,0.433,48,4.2854835932398,5.801655084558808,4.2854835932398
mv_f0_lv3_f1_n14,A,880,0.433,48,4.2854773193784945,5.242895796972435,4.2854773193784945
mv_f0_lv29_f2_c38,B,2355,0.433,48,4.285458336569849,5.469937473875041,4.285458336569849
mv_f0_lv7_f2_n7,C,1202,0.433,48,4.285392759343382,5.189133060636278,4.285392759343382
mv_f0_lv46_f0_c38,B,4763,0.433,48,4.285342016243406,5.7619104292733665,4.285342016243406
mv_f0_lv31_f3_n8,C,2740,0.433,48,4.285273579627204,5.228124536375061,4.285273579627204
mv_f0_lv43_f0_n22,B,4102,0.433,48,4.285237633396245,5.2372004335946,4.285237633396245
mv_f0_lv33_f0_n10,C,3020,0.433,48,4.285229178687184,5.315266632172997,4.285229178687184
mv_f0_lv38_f0_n26,C,3712,0.433,48,4.285154950484823,6.25310969921571,4.285154950484823
mv_f0_lv3_f1_c14,A,881,0.433,48,4.285131195120903,5.242174963089451,4.285131195120903
mv_f0_lv46_f0_n38,B,4762,0.433,48,4.285035154089928,5.761381103249417,4.285035154089928
mv_f0_lv32_f1_c11,B,2863,0.433,48,4.284962093097405,5.183417965839954,4.284962093097405
mv_f0_lv35_f2_n8,A,3290,0.433,48,4.28492883208813,5.682872526346077,4.28492883208813
mv_f0_lv67_f0_c21,B,6297,0.433,48,4.284878365559521,5.695311774665358,4.284878365559521
mv_f0_lv61_f1_c18,C,5635,0.433,48,4.284868704870287,5.730798357367749,4.284868704870287
mv_f0_lv46_f0_n39,B,4764,0.433,48,4.284832749603556,5.761036751557066,4.284832749603556
mv_f0_lv29_f2_n15,A,2308,0.433,48,4.284588299904056,6.179290033768923,4.284588299904056
mv_f0_lv29_f2_c15,A,2309,0.433,48,4.284537710107574,6.179319549725556,4.284537710107574
mv_f0_lv32_f1_n11,B,2862,0.433,48,4.284492855053059,5.1827278232055685,4.284492855053059
mv_f0_lv7_f2_c7,C,1203,0.433,48,4.28444710420504,5.187057954764788,4.28444710420504
mv_f0_lv33_f0_c10,C,3021,0.433,48,4.28444415210689,5.316059273239375,4.28444415210689
mv_f0_lv7_f2_c21,A,1231,0.433,48,4.284315188637198,5.37479369839772,4.284315188637198
mv_f0_lv43_f3_n3,C,4304,0.433,48,4.284241460712265,5.278292465694094,4.284241460712265
mv_f0_lv8_f2_n29,A,1542,0.433,48,4.2841903922112,6.167375083777654,4.2841903922112
mv_f0_lv46_f2_c10,B,4867,0.433,48,4.284059966651376,5.457218116279797,4.284059966651376
mv_f0_lv43_f3_c3,C,4305,0.433,48,4.284005132641928,5.278978654167409,4.284005132641928
mv_f0_lv8_f3_c16,B,1597,0.433,48,4.283999380127985,5.185572737048746,4.283999380127985
mv_f0_lv31_f2_n32,B,2708,0.433,48,4.283974081914704,5.692137198255778,4.283974081914704
mv_f0_lv67_f0_n21,B,6296,0.433,48,4.28386206850815,5.692808595739772,4.28386206850815
mv_f0_lv31_f2_c32,B,2709,0.433,48,4.2838491631967255,5.691929237213694,4.2838491631967255
mv_f0_lv35_f3_n19,A,3392,0.433,48,4.283660251476744,5.736168225523832,4.283660251476744
mv_f0_lv78_f1_n11,A,7336,0.433,48,4.283574858109573,5.593554912828557,4.283574858109573
mv_f0_lv68_f1_c39,B,6709,0.433,48,4.283420150418613,6.731871552568287,4.283420150418613
mv_f0_lv3_f0_c14,B,801,0.433,48,4.28328469925643,5.403447735314046,4.28328469925643
mv_f0_lv43_f4_c9,A,4397,0.433,48,4.283258695778298,5.215813648595754,4.283258695778298
mv_f0_lv45_f2_c19,B,4671,0.433,48,4.2832515982182215,5.707806289570595,4.2832515982182215
mv_f0_lv43_f4_n9,A,4396,0.433,48,4.283196985187842,5.215665313524701,4.283196985187842
mv_f0_lv68_f1_n22,A,6674,0.433,48,4.28306333259065,6.039189732031167,4.28306333259065
mv_f0_lv7_f2_n21,A,1230,0.433,48,4.2829866441774405,5.373332880494608,4.2829866441774405
mv_f0_lv31_f3_c8,C,2741,0.433,48,4.282949027877764,5.227497144618152,4.282949027877764
mv_f0_lv8_f0_c31,A,1387,0.433,48,4.28293245023011,5.906142701187213,4.28293245023011
mv_f0_lv36_f2_n16,C,3622,0.433,48,4.28291136508163,5.457924048067614,4.28291136508163
mv_f0_lv28_f2_c11,C,2073,0.433,48,4.282902049536921,5.752178132570433,4.282902049536921
mv_f0_lv67_f3_c14,B,6523,0.433,48,4.2827977180990535,5.1318772816613105,4.2827977180990535
mv_f0_lv67_f3_n14,B,6522,0.433,48,4.282792715226525,5.131875942126717,4.282792715226525
mv_f0_lv59_f1_n7,C,5464,0.433,48,4.28275448035841,5.392638841965914,4.28275448035841
mv_f0_lv78_f2_c27,C,7449,0.433,48,4.282726635694638,7.923991291869265,4.282726635694638
mv_f0_lv74_f1_n20,C,6930,0.433,48,4.2827255345385336,5.774473528245541,4.2827255345385336
mv_f0_lv35_f3_n9,A,3372,0.433,48,4.282715476288658,5.506532370992409,4.282715476288658
mv_f0_lv29_f2_c1,C,2281,0.433,48,4.282530056418836,5.204787226818417,4.282530056418836
mv_f0_lv8_f0_n31,A,1386,0.433,48,4.282526716498,5.90603462456705,4.282526716498
mv_f0_lv28_f1_n39,B,2048,0.433,48,4.2824123259673454,7.115343838653992,4.2824123259673454
mv_f0_lv46_f0_c39,B,4765,0.433,48,4.282376339012568,5.757210233950986,4.282376339012568
mv_f0_lv46_f0_n21,A,4728,0.433,48,4.282303361660797,6.641407099329854,4.282303361660797
mv_f0_lv38_f0_c26,C,3713,0.433,48,4.282267112991779,6.238270321165826,4.282267112991779
mv_f0_lv46_f0_n35,B,4756,0.433,48,4.282209432724565,5.752388834179248,4.282209432724565
mv_f0_lv63_f2_n24,B,6016,0.433,48,4.28220240456166,6.998113208968952,4.28220240456166
mv_f0_lv7_f1_n11,A,1130,0.433,48,4.282084930387378,5.803195249744455,4.282084930387378
mv_f0_lv38_f1_c15,B,3771,0.433,48,4.282019271863177,5.420972038336174,4.282019271863177
mv_f0_lv74_f1_c20,C,6931,0.433,48,4.282013524275099,5.772082061600138,4.282013524275099
mv_f0_lv35_f3_c9,A,3373,0.433,48,4.282008429195294,5.5085367685863,4.282008429195294
mv_f0_lv78_f1_c11,A,7337,0.433,48,4.281937576952001,5.591465756465274,4.281937576952001
mv_f0_lv46_f0_c33,B,4753,0.433,48,4.281845390004967,5.765906468246611,4.281845390004967
mv_f0_lv38_f0_c25,C,3711,0.433,48,4.2817835415983145,6.208601402869557,4.2817835415983145
mv_f0_lv46_f2_c27,A,4901,0.433,48,4.2817146717352905,5.3511317622865,4.2817146717352905
mv_f0_lv63_f2_c24,B,6017,0.433,48,4.28167266491274,7.011156605074283,4.28167266491274
mv_f0_lv35_f3_c19,A,3393,0.433,48,4.281630752991331,5.7363232074789074,4.281630752991331
mv_f0_lv46_f2_n27,A,4900,0.433,48,4.281540574676006,5.350336003775361,4.281540574676006
mv_f0_lv43_f3_n1,B,4300,0.433,48,4.281507273384556,5.3662071106406914,4.281507273384556
mv_f0_lv72_f0_c2,C,6803,0.433,48,4.281428082163468,5.126902501697713,4.281428082163468
mv_f0_lv43_f1_n3,C,4144,0.433,48,4.281425320504558,5.313457151601508,4.281425320504558
mv_f0_lv68_f1_c32,A,6695,0.433,48,4.281366939834162,6.104391744841091,4.281366939834162
mv_f0_lv38_f0_c27,C,3715,0.433,48,4.28129213003102,6.369785446638026,4.28129213003102
mv_f0_lv43_f3_c1,B,4301,0.433,48,4.281275996474707,5.3662936458463975,4.281275996474707
mv_f0_lv43_f0_n21,B,4100,0.433,48,4.281269684699104,5.2140388543666285,4.281269684699104
mv_f0_lv29_f0_n6,A,2130,0.433,48,4.281260078712871,5.456535759760311,4.281260078712871
mv_f0_lv35_f0_c12,B,3139,0.433,48,4.281216706543514,5.461619211298719,4.281216706543514
mv_f0_lv43_f4_c7,A,4393,0.433,48,4.281144979366602,5.250440968433444,4.281144979366602
mv_f0_lv38_f0_n25,C,3710,0.433,48,4.2811248079699125,6.210291396299853,4.2811248079699125
mv_f0_lv51_f0_n8,A,4992,0.433,48,4.28109388780251,5.717449973611921,4.28109388780251
mv_f0_lv51_f0_c8,A,4993,0.433,48,4.281090206885708,5.717510080860644,4.281090206885708
mv_f0_lv8_f1_c9,A,1423,0.433,48,4.2809205776878025,5.792239714008447,4.2809205776878025
mv_f0_lv29_f2_n38,B,2354,0.433,48,4.28090069012911,5.446176919972887,4.28090069012911
mv_f0_lv35_f0_n12,B,3138,0.433,48,4.280867382457951,5.462593816020347,4.280867382457951
mv_f0_lv29_f2_c39,B,2357,0.433,48,4.280682693919334,5.445987279523462,4.280682693919334
mv_f0_lv28_f0_n17,A,1924,0.433,48,4.2805864715204835,5.566253582770322,4.2805864715204835
mv_f0_lv29_f2_n39,B,2356,0.433,48,4.2805686315975,5.445917987667254,4.2805686315975
mv_f0_lv29_f2_n1,C,2280,0.433,48,4.280534133745569,5.206422064070025,4.280534133745569
mv_f0_lv59_f0_n13,A,5396,0.433,48,4.280497616794986,6.433165356446885,4.280497616794986
mv_f0_lv36_f2_c15,C,3621,0.433,48,4.280441395787776,5.457252630140578,4.280441395787776
mv_f0_lv43_f1_c3,C,4145,0.433,48,4.280342917756816,5.313377275043739,4.280342917756816
mv_f0_lv59_f1_c7,C,5465,0.433,48,4.280311510338297,5.391105035950368,4.280311510338297
mv_f0_lv74_f0_c5,B,6821,0.433,48,4.280307298851784,5.110387461694286,4.280307298851784
mv_f0_lv36_f1_n22,C,3554,0.433,48,4.280254596884675,6.7174087794521276,4.280254596884675
mv_f0_lv63_f1_c13,C,5915,0.433,48,4.280213919758638,5.8742911571557075,4.280213919758638
mv_f0_lv35_f3_n20,A,3394,0.433,48,4.280182200661343,5.7529137173429366,4.280182200661343
mv_f0_lv8_f2_c28,A,1541,0.433,48,4.2801613583628955,6.131651041683252,4.2801613583628955
mv_f0_lv38_f2_c8,B,3837,0.433,48,4.280066664160919,5.5676537390334895,4.280066664160919
mv_f0_lv19_f0_c13,A,1751,0.433,48,4.280018165525271,5.871240697463691,4.280018165525271
mv_f0_lv74_f0_n5,B,6820,0.433,48,4.2800152973326435,5.110263125382456,4.2800152973326435
mv_f0_lv38_f1_n15,B,3770,0.433,48,4.279977099561704,5.419067257827145,4.279977099561704
mv_f0_lv8_f2_n28,A,1540,0.433,48,4.2799766942785595,6.13175710328191,4.2799766942785595
mv_f0_lv43_f0_c22,B,4103,0.433,48,4.279963800003966,5.2301024624032175,4.279963800003966
mv_f0_lv51_f0_c5,B,4987,0.433,48,4.279840066913613,5.079796535575888,4.279840066913613
mv_f0_lv41_f0_c13,C,3983,0.433,48,4.2797545185990415,5.995659929201717,4.2797545185990415
mv_f0_lv38_f2_n8,B,3836,0.433,48,4.279676754988741,5.54037441732664,4.279676754988741
mv_f0_lv29_f2_c37,B,2353,0.433,48,4.2795590841528055,5.4369977524658735,4.2795590841528055
mv_f0_lv8_f1_n9,A,1422,0.433,48,4.279442241541789,5.781914632544641,4.279442241541789
mv_f0_lv31_f1_n7,A,2578,0.433,48,4.279435094799671,5.419347912514614,4.279435094799671
mv_f0_lv29_f2_n37,B,2352,0.433,48,4.279395341725492,5.436857799936292,4.279395341725492
mv_f0_lv28_f0_c17,A,1925,0.433,48,4.2793192423739095,5.541911320579463,4.2793192423739095
mv_f0_lv32_f1_n6,C,2852,0.433,48,4.2792943155540275,5.40049802136521,4.2792943155540275
mv_f0_lv67_f0_c20,B,6295,0.433,48,4.279250210742207,5.64190311496628,4.279250210742207
mv_f0_lv41_f0_n13,C,3982,0.433,48,4.279205611576088,5.995759820510626,4.279205611576088
mv_f0_lv32_f1_c6,C,2853,0.433,48,4.279153914244553,5.402643809068537,4.279153914244553
mv_f0_lv68_f0_n9,C,6568,0.433,48,4.279151270819786,5.72620522104693,4.279151270819786
mv_f0_lv68_f0_c9,C,6569,0.433,48,4.279121106538317,5.726286820417167,4.279121106538317
mv_f0_lv64_f0_n29,A,6118,0.433,48,4.2791051914808875,5.983699147196128,4.2791051914808875
mv_f0_lv63_f0_n17,C,5842,0.433,48,4.279097768998145,6.366032282417888,4.279097768998145
mv_f0_lv3_f0_n9,A,790,0.433,48,4.279066137358883,5.543840107949153,4.279066137358883
mv_f0_lv8_f0_c7,B,1339,0.433,48,4.278980312008223,5.474421084557094,4.278980312008223
mv_f0_lv46_f0_n34,B,4754,0.433,48,4.278932110671089,5.7423207312323195,4.278932110671089
mv_f0_lv8_f1_c8,A,1421,0.433,48,4.278922273362437,5.738923650427931,4.278922273362437
mv_f0_lv3_f0_c9,A,791,0.433,48,4.278903902802468,5.5432878184799526,4.278903902802468
mv_f0_lv36_f1_c22,C,3555,0.433,48,4.27889914899585,6.731723638990817,4.27889914899585
mv_f0_lv76_busbar,B,721,0.433,48,4.278872463389017,5.077350401647535,4.278872463389017
mv_f0_lv35_f1_n5,A,3204,0.433,48,4.278825604019246,5.440829222197226,4.278825604019246
mv_f0_lv7_f0_n7,C,1042,0.433,48,4.278755819918167,5.441799753965144,4.278755819918167
mv_f0_lv31_f3_n7,C,2738,0.433,48,4.278728911784465,5.214402100323442,4.278728911784465
mv_f0_lv43_f0_n6,A,4070,0.433,48,4.278664645873705,5.363486859776806,4.278664645873705
mv_f0_lv59_f0_c13,A,5397,0.433,48,4.278609564935104,6.435047460090034,4.278609564935104
mv_f0_lv19_f0_n13,A,1750,0.433,48,4.278587669851028,5.876172719700744,4.278587669851028
mv_f0_lv28_f0_n27,B,1944,0.433,48,4.278581777434951,6.054158206393597,4.278581777434951
mv_f0_lv46_f0_c34,B,4755,0.433,48,4.278540469081061,5.7443398664949745,4.278540469081061
mv_f0_lv35_f1_c5,A,3205,0.433,48,4.278410258115011,5.440899000627072,4.278410258115011
mv_f0_lv31_f0_c2,C,2489,0.433,48,4.278355695862067,5.284910717025971,4.278355695862067
mv_f0_lv29_f2_n36,B,2350,0.433,48,4.278323952781668,5.427862938326073,4.278323952781668
mv_f0_lv45_f2_n19,B,4670,0.433,48,4.278307237146261,5.603056371972043,4.278307237146261
mv_f0_lv32_f2_c7,B,2935,0.433,48,4.278278366525124,5.232685610134611,4.278278366525124
mv_f0_lv67_f0_n20,B,6294,0.433,48,4.278185907555439,5.638492772962433,4.278185907555439
mv_f0_lv46_f0_c20,A,4727,0.433,48,4.278160021476966,6.542936864976697,4.278160021476966
mv_f0_lv63_f1_n14,C,5916,0.433,48,4.2780930494921146,5.949633434518055,4.2780930494921146
mv_f0_lv31_f0_n2,C,2488,0.433,48,4.277888140287959,5.283380356737819,4.277888140287959
mv_f0_lv3_f0_n13,B,798,0.433,48,4.277466694055241,5.358378730226043,4.277466694055241
mv_f0_lv61_f1_n17,C,5632,0.433,48,4.277417195753112,5.666262003710124,4.277417195753112
mv_f0_lv28_f0_c27,B,1945,0.433,48,4.27741394417101,6.070152088200919,4.27741394417101
mv_f0_lv63_f1_c17,A,5923,0.433,48,4.277409247392197,5.495530809547126,4.277409247392197
