phase,dss_name,pp_index,n,mae,rmse,max_ae,mbe
c,mv_f0_lv_hall_p20_dng_hgs,70,48,18.80307404304019,20.780375999356338,34.62992578218259,-18.150550568849464
c,mv_f0_lv_hall_p23_dng_hgs,24,48,1.903249768934711,2.2836186981469675,5.439085965291148,-0.7234447431298272
c,mv_f0_lv_hall_p25_dng_hgs,28,48,3.3149400107915397,4.936109405667097,11.047905211293003,2.1312713279441313
c,mv_f0_lv_hall_p26_dng_hgs,16,48,1.4017732576495323,1.4070224637057507,1.6764274445164453,1.4017732576495323
c,mv_f0_lv_invaders_dnong_hgs,45,48,110.4294497343866,120.43724616817953,212.1746482737061,110.4294497343866
c,mv_f0_lv_kcc_park_dng_hgs,19,48,3.26878625029016,3.4774185567077245,5.6073748516964965,3.26878625029016
c,mv_f0_lv_latchford_whitfield,34,48,3.153550961958166,3.3121616778802347,5.863114671383062,3.153550961958166
c,mv_f0_lv_lindwall_everlasting,64,48,3.5278562115518497,3.8267404947967876,7.083299114921466,3.5278562115518497
c,mv_f0_lv_lyndhurst_boland,62,48,4.26604633526095,4.571649466056396,7.24642626621506,4.26604633526095
c,mv_f0_lv_marriott_graegwen,46,48,2.887598171058889,3.198904292482939,5.6740738007023666,2.887598171058889
c,mv_f0_lv_marriott_rayoff,20,48,1.3681016531222434,1.6320397039059504,3.0770250420467598,0.8210325158638024
c,mv_f0_lv_marriott_thompsons,38,48,1.3267555239299185,1.328366370732214,1.4909530602965635,1.3267555239299185
c,mv_f0_lv_mcnabb_hall,23,48,11.831480317510765,18.101870649493673,52.509718830346884,-11.831480317510765
c,mv_f0_lv_missen_thompson,7,48,2.2562129433678053,2.2959601959796236,3.3266970412590786,2.2562129433678053
c,mv_f0_lv_nrcl_dng_hgs,2,48,9.41657028108994,11.754820672296074,29.449371211067984,-1.028979730176724
c,mv_f0_lv_oldenburg_lamada,65,48,1.1071862593034336,1.3034236287801144,2.9290809471637047,0.21034151370777768
c,mv_f0_lv_olida_albida,52,48,5.0408954206831575,5.4573102823027995,10.14986149753883,5.0408954206831575
c,mv_f0_lv_one_hayton_park,76,48,0.8160730045522744,0.9423272839637281,1.8312658679619354,0.812454920995379
c,mv_f0_lv_orion_bacchus,37,48,1.4991423639221546,1.7493868994086423,3.6351532882123294,0.9514211254980213
c,mv_f0_lv_pegasus_minerva,79,48,1.706899291592044,1.899715732499139,3.675546510154497,1.681857631773621
c,mv_f0_lv_peledora_sunline,4,48,1.0736936804381179,1.3164569376398891,3.668901546057974,0.41324796174332973
c,mv_f0_lv_pickering_dng_hgs,5,48,16.07406897052481,18.46716184807605,41.57159426395343,15.85351244149515
c,mv_f0_lv_redpoll_alarah,32,48,2.101180921869029,2.2673830665780703,4.247936528157474,2.0674907628393115
c,mv_f0_lv_remount_latchford,17,48,0.5868235284396112,0.705084250737012,1.3660647832379986,0.5274205695241657
c,mv_f0_lv_saltbush_kingfern,30,48,2.7249582281458244,3.0435843934334055,5.642260431951115,2.7249582281458244
c,mv_f0_lv_tea_tree_castawellan,60,48,1.6237049005047066,2.1204631041238793,5.276927081032419,-1.118377078200761
c,mv_f0_lv_tetrabine_silverwatt,69,48,6.602454081938028,6.943397992974645,11.44975279704348,6.602454081938028
c,mv_f0_lv_thompson_1_dng_hgs,11,48,2.4528430548258338,2.4556574453831983,2.6506197783365764,2.4528430548258338
c,mv_f0_lv_thompson_1_dnong_hgs,63,48,58.258000171858725,69.51792300368001,163.55200361395174,58.258000171858725
c,mv_f0_lv_thompson_2_dnong_hgs,12,48,2.193213251394058,2.405552301892558,4.254474487046462,1.3167181142492834
c,mv_f0_lv_thompson_missens,77,48,51.16977443344641,56.19019777853903,115.88671131433338,51.16977443344641
c,mv_f0_lv_thompson_p12_evans,14,48,3.587674827764561,4.1085118656291435,8.007506398576194,3.1413010979630855
c,mv_f0_lv_thompsons_3w_evans,31,48,90.3566171786266,98.96523678687316,176.97355763284182,90.3566171786266
c,mv_f0_lv_thompsons_evans,26,48,6.430296894414435,7.214460362640221,12.167430895756482,6.430296894414435
