phase,dss_name,pp_index,n,mae,rmse,max_ae,mbe
b,mv_f0_lv_tuileries_provence,10,48,2.00605223065628,2.3994160546669008,5.510431099392733,-1.4424767052377623
b,mv_f0_lv_viewside_neesan,34,48,1.9171635241506053,2.298755247896444,4.842052370120989,1.843047426847672
b,mv_f0_lv_von_nida_dulwich,24,48,1.764211521588181,2.3369129066143914,6.664113656761117,0.9984459499808546
c,mv_f0_lv_baringa_park_caspian,9,48,6.3663499196724445,6.601075544392354,10.532921097552503,6.3663499196724445
c,mv_f0_lv_chatswood_fleet,2,48,4.322880879869763,4.968994245749306,12.393013748055282,4.273406080478175
c,mv_f0_lv_chisholm_kershaw,6,48,5.482288413904651,5.911749636835241,11.255108760152552,5.482288413904651
c,mv_f0_lv_community_harrington,16,48,3.7239202430681306,3.872411310638947,5.8449337052377714,-3.7239202430681306
c,mv_f0_lv_coral_claud,27,48,3.7600429325731355,4.249867588640711,7.32926514212393,2.6696184741270628
c,mv_f0_lv_edeys_mollisons,39,48,8.670442603066148,9.683225336949304,17.86111611103918,8.670442603066148
c,mv_f0_lv_edeys_pioneer,15,48,4.616203864612161,5.157301324136336,9.655185388591924,-4.616203864612161
c,mv_f0_lv_geraldine_pauline,31,48,2.3595877888494017,3.0190285360147238,7.360747418794716,2.3328197608556187
c,mv_f0_lv_golden_cherrywood,14,48,2.025698106758041,2.681825540855279,7.855171463046418,1.005510216139685
c,mv_f0_lv_greenview_snowdonia,3,48,1.5113229457281057,1.7737995651282281,3.7479053922923313,1.447917893730109
c,mv_f0_lv_hadley_chesterfield,44,48,1.634744169121254,1.9520577271169748,4.313811638742408,1.0322334292206181
c,mv_f0_lv_hallam_edeys,11,48,0.8386843450146918,1.123075717211911,3.2368107548352967,-0.2220552853614679
c,mv_f0_lv_hallam_rd_retirement,25,48,2.0195998109838618,3.0648165314744857,9.190133520547953,-1.6779763021873368
c,mv_f0_lv_highmount_ormond,41,48,9.629323587847717,10.227393576459622,16.446308727111536,9.629323587847717
c,mv_f0_lv_jessica_geraldine,38,48,2.844318669138341,3.545551913421417,7.856233482385861,2.8422091276253334
c,mv_f0_lv_kershaw_ormond,4,48,6.695136445403565,7.631870913887588,16.5464932588812,-6.619357491422683
c,mv_f0_lv_leopold_hazel,29,48,3.891565614819766,4.388724017919588,9.167592361271396,3.7673627093667252
c,mv_f0_lv_leopold_wendy,22,48,1.4011097049627679,1.5733260232275628,3.1100885599005466,0.39722987725668374
c,mv_f0_lv_lesley_amy,36,48,1.4540697868841699,1.8644303140525058,4.986406406361759,1.3825250835056562
c,mv_f0_lv_lesley_carmen,33,48,2.395662463338343,2.750321512735267,5.9073814136841065,1.8002616034268766
c,mv_f0_lv_malabar_byron,5,48,4.854070257066599,5.339515495726647,10.4640156603297,4.848292999420458
c,mv_f0_lv_meredith_harvey,18,48,2.495079891161747,2.9168920140345644,7.079684164717619,0.564520471981992
c,mv_f0_lv_michelle_simon,28,48,1.740340279620316,2.0646679807072,4.616358192398046,-0.8897816732158764
c,mv_f0_lv_nimbus_amber,30,48,8.065051414452832,8.479667355926875,11.880972812009105,8.065051414452832
c,mv_f0_lv_norwegian_glasscocks,23,48,3.7085782136497154,4.562668071480484,9.873249223912325,-3.540039184820119
c,mv_f0_lv_oakgrove_oxenford,1,48,4.007829162677691,4.145518729677966,6.132648825930765,4.007829162677691
c,mv_f0_lv_ormond_school,8,48,2.238203812094367,2.3422773200151834,3.7994298930366455,2.238203812094367
c,mv_f0_lv_ormond_strathaird,12,48,8.749542231325748,9.095231615668185,13.274061799181275,8.749542231325748
c,mv_f0_lv_ormond_tangerine,40,48,2.3282520038015933,2.813307997743026,7.677632896989714,2.326331238630222
c,mv_f0_lv_p12_school_ormond,7,48,1.862216268287898,1.8625496338760272,1.909527617502249,1.862216268287898
c,mv_f0_lv_parkway_redwood,42,48,2.189820062094434,2.400940513146816,3.9267391458564944,2.189820062094434
c,mv_f0_lv_raleigh_lowden,21,48,5.606830197211938,5.836949858695552,9.000478148329101,5.606830197211938
c,mv_f0_lv_sallys_run_ormond,35,48,3.3646439900741725,3.6454981825161776,6.031240388923653,3.3646439900741725
c,mv_f0_lv_sherwood_fleet,13,48,2.865087929703781,3.73991174409432,8.202177451137032,-2.67044907692908
c,mv_f0_lv_springfield_huntngtn,20,48,5.440619131201653,5.816004575808056,9.813888629477578,5.440619131201653
c,mv_f0_lv_springfield_janet,19,48,2.2811768063961426,2.941393215196805,7.192795668699823,1.194176077440263
c,mv_f0_lv_springfld_katherine,17,48,2.0320359981007403,2.532591601182238,5.168761194164759,1.5214116947760907
c,mv_f0_lv_tangerine_norwegian,43,48,8.939633402213042,9.605618236869256,15.976335178389789,8.939633402213042
c,mv_f0_lv_the_parkway_karkalla,32,48,5.439543896412677,6.068590020853768,10.94327897589131,5.439543896412677
c,mv_f0_lv_timms_strathaird,26,48,1.4034647619522935,1.8023968272748632,4.743083760037528,1.0856928971619715
c,mv_f0_lv_toomah_strathard,37,48,6.42253566201876,7.035894770230368,11.849036836322398,6.42253566201876
c,mv_f0_lv_tuileries_provence,10,48,3.3275741612457956,3.6706216060170678,7.6155003323482475,3.3275741612457956
