bus_name,phase,pp_bus_idx,vn_kv,N,MAPE_%,Max_%,MeanSigned_%
mv_f0_lv13_f2_n22,A,4434,0.433,48,4.861849701122561,8.082080568563239,4.861849701122561
mv_f0_lv16_f0_n33,B,5062,0.433,48,4.8618077525411545,8.330463674590314,4.8618077525411545
mv_f0_lv5_f3_n39,B,2356,0.433,48,4.861782943536755,9.351384626869221,4.861782943536755
mv_f0_lv12_f1_c25,B,4065,0.433,48,4.8617602723691435,7.524211330473015,4.8617602723691435
mv_f0_lv9_f0_c34,B,3129,0.433,48,4.861475218468376,7.879130225397001,4.861475218468376
mv_f0_lv23_f2_c14,A,6569,0.433,48,4.8614619429709425,6.925776181914253,4.8614619429709425
mv_f0_lv9_f2_n15,A,3250,0.433,48,4.8614207948274695,7.669858334166196,4.8614207948274695
mv_f0_lv23_f2_n14,A,6568,0.433,48,4.861178728806134,6.925562977019737,4.861178728806134
mv_f0_lv2_f1_c20,A,1223,0.433,48,4.8610837869447385,7.315693608786457,4.8610837869447385
mv_f0_lv5_f3_c38,B,2355,0.433,48,4.861038449884901,9.3496669478802,4.861038449884901
mv_f0_lv5_f2_n36,C,2270,0.433,48,4.860992512455376,6.995823751107345,4.860992512455376
mv_f0_lv5_f3_n38,B,2354,0.433,48,4.860974689630726,9.349739621562838,4.860974689630726
mv_f0_lv16_f0_n31,B,5058,0.433,48,4.86092382275957,8.30232681679043,4.86092382275957
mv_f0_lv1_f2_c22,A,983,0.433,48,4.860867776187754,7.5070743542478775,4.860867776187754
mv_f0_lv5_f2_c37,C,2273,0.433,48,4.860699093836739,6.995378803463909,4.860699093836739
mv_f0_lv5_f3_c37,B,2353,0.433,48,4.860615093170797,9.347324588358196,4.860615093170797
mv_f0_lv13_f2_c22,A,4435,0.433,48,4.8606015338384045,8.083737923410682,4.8606015338384045
mv_f0_lv5_f2_n37,C,2272,0.433,48,4.860559526777244,6.995031316019338,4.860559526777244
mv_f0_lv5_f2_n38,C,2274,0.433,48,4.860337147228187,6.99474164330218,4.860337147228187
mv_f0_lv5_f3_n37,B,2352,0.433,48,4.860288891813192,9.347925332817379,4.860288891813192
mv_f0_lv16_f0_c31,B,5059,0.433,48,4.8602736914731794,8.301601816019131,4.8602736914731794
mv_f0_lv5_f2_n39,C,2276,0.433,48,4.860169243616434,6.994671890459837,4.860169243616434
mv_f0_lv16_f0_n34,B,5064,0.433,48,4.8601211678424265,8.337835407410124,4.8601211678424265
mv_f0_lv16_f0_n35,B,5066,0.433,48,4.8600039098354495,8.337524884415185,4.8600039098354495
mv_f0_lv16_f0_n36,B,5068,0.433,48,4.859981482400796,8.337453807876232,4.859981482400796
mv_f0_lv16_f0_c36,B,5069,0.433,48,4.859889412059332,8.337494776142236,4.859889412059332
mv_f0_lv16_f0_c37,B,5071,0.433,48,4.859705760408615,8.337178403687169,4.859705760408615
mv_f0_lv5_f2_c38,C,2275,0.433,48,4.859688006272548,6.992204815380338,4.859688006272548
mv_f0_lv16_f0_n37,B,5070,0.433,48,4.859675791139423,8.337271302513843,4.859675791139423
mv_f0_lv5_f3_n36,B,2350,0.433,48,4.859578756517142,9.346170114922016,4.859578756517142
mv_f0_lv3_f0_c28,A,1455,0.433,48,4.859373019623551,6.842744325350262,4.859373019623551
mv_f0_lv16_f0_c39,B,5075,0.433,48,4.859324517299856,8.33673289963301,4.859324517299856
mv_f0_lv16_f0_n38,B,5072,0.433,48,4.859320009323503,8.33678267091557,4.859320009323503
mv_f0_lv16_f0_n39,B,5074,0.433,48,4.859177891119088,8.336658538232012,4.859177891119088
mv_f0_lv16_f0_c35,B,5067,0.433,48,4.858873957259182,8.334658650699257,4.858873957259182
mv_f0_lv20_f1_c32,C,5839,0.433,48,4.8587036313515535,6.745175376848913,4.8587036313515535
mv_f0_lv13_f0_n38,C,4306,0.433,48,4.8586682188128565,6.903133387374082,4.8586682188128565
mv_f0_lv13_f0_n39,C,4308,0.433,48,4.8586529081870315,6.903060159727501,4.8586529081870315
mv_f0_lv3_f0_n28,A,1454,0.433,48,4.858580790750085,6.839456465381718,4.858580790750085
mv_f0_lv1_f1_c38,C,935,0.433,48,4.85856896380848,8.302145060449286,4.85856896380848
mv_f0_lv20_f1_n32,C,5838,0.433,48,4.858465634068944,6.7443799616387725,4.858465634068944
mv_f0_lv13_f0_c39,C,4309,0.433,48,4.858460754169124,6.902127616827706,4.858460754169124
mv_f0_lv16_f0_c30,B,5057,0.433,48,4.858260473101826,8.281865046896232,4.858260473101826
mv_f0_lv16_f0_n30,B,5056,0.433,48,4.858245184126358,8.281830109219074,4.858245184126358
mv_f0_lv5_f2_c39,C,2277,0.433,48,4.858091652365331,6.9938331117906545,4.858091652365331
mv_f0_lv5_f4_c29,C,2417,0.433,48,4.857667770178987,8.119788473141197,4.857667770178987
mv_f0_lv5_f2_c35,C,2269,0.433,48,4.857653723688063,6.971912607586919,4.857653723688063
mv_f0_lv5_f2_n35,C,2268,0.433,48,4.857519206516442,6.9715648852730885,4.857519206516442
mv_f0_lv16_f0_c33,B,5063,0.433,48,4.857243159614145,8.33122866891351,4.857243159614145
mv_f0_lv13_f0_n37,C,4304,0.433,48,4.8571381742318716,6.901346445306329,4.8571381742318716
mv_f0_lv15_f2_n26,C,4854,0.433,48,4.856952128564282,7.001004363507529,4.856952128564282
mv_f0_lv16_f0_c38,B,5073,0.433,48,4.856817320051891,8.333478140175062,4.856817320051891
mv_f0_lv15_f2_c26,C,4855,0.433,48,4.856598169718083,7.0036185398541635,4.856598169718083
mv_f0_lv9_f0_n33,B,3126,0.433,48,4.85659699822046,7.841751090560798,4.85659699822046
mv_f0_lv39_f2_n20,B,9774,0.433,48,4.85648459263778,8.649801332311023,4.85648459263778
mv_f0_lv39_f2_c20,B,9775,0.433,48,4.8562825459054215,8.650736818271758,4.8562825459054215
mv_f0_lv8_f0_c33,A,2943,0.433,48,4.856233759286563,7.0504176586181595,4.856233759286563
mv_f0_lv25_f3_c33,B,7069,0.433,48,4.856199937944133,7.620415976356285,4.856199937944133
mv_f0_lv8_f0_n33,A,2942,0.433,48,4.856174401735218,7.0503302564526225,4.856174401735218
mv_f0_lv16_f0_c34,B,5065,0.433,48,4.856028255840658,8.357886300941418,4.856028255840658
mv_f0_lv3_f2_n28,C,1614,0.433,48,4.855884645839869,7.823432881405096,4.855884645839869
mv_f0_lv5_f2_c34,C,2267,0.433,48,4.855815572653165,6.958985942931582,4.855815572653165
mv_f0_lv16_f0_n29,B,5054,0.433,48,4.8555833469679195,8.261396859796873,4.8555833469679195
mv_f0_lv3_f2_n29,C,1616,0.433,48,4.855242785987424,7.845814170558705,4.855242785987424
mv_f0_lv1_f2_c21,A,981,0.433,48,4.855197817710663,7.502165300551892,4.855197817710663
mv_f0_lv5_f2_n34,C,2266,0.433,48,4.854244090651986,6.947816479965088,4.854244090651986
mv_f0_lv1_f1_c30,C,919,0.433,48,4.854220037249506,8.146022754015185,4.854220037249506
mv_f0_lv3_f0_n27,A,1452,0.433,48,4.854180351317986,6.8308200437737945,4.854180351317986
mv_f0_lv5_f2_c33,C,2265,0.433,48,4.85410574933801,6.950277069226027,4.85410574933801
mv_f0_lv3_f0_c27,A,1453,0.433,48,4.85405416261717,6.828496054273433,4.85405416261717
mv_f0_lv5_f3_n35,B,2348,0.433,48,4.854021921044729,9.319044513429274,4.854021921044729
mv_f0_lv16_f0_c29,B,5055,0.433,48,4.853363592593443,8.26083336248866,4.853363592593443
mv_f0_lv16_f0_n28,B,5052,0.433,48,4.8531045807826745,8.241055755302563,4.8531045807826745
mv_f0_lv1_f3_c19,A,1057,0.433,48,4.853025856955203,7.774215865908759,4.853025856955203
mv_f0_lv1_f3_n19,A,1056,0.433,48,4.852845987300982,7.774416923145446,4.852845987300982
mv_f0_lv23_f0_n29,A,6438,0.433,48,4.852668534743867,6.722883811950475,4.852668534743867
mv_f0_lv9_f1_c14,C,3169,0.433,48,4.852558982898436,7.338914136420789,4.852558982898436
mv_f0_lv23_f0_n30,A,6440,0.433,48,4.852424185051031,6.7202704438864975,4.852424185051031
mv_f0_lv20_f1_c31,C,5837,0.433,48,4.852324894339872,6.692221994008474,4.852324894339872
mv_f0_lv23_f0_c25,A,6431,0.433,48,4.852243470225544,6.743786263882865,4.852243470225544
mv_f0_lv3_f2_c27,C,1613,0.433,48,4.852235915284059,7.7957153923228635,4.852235915284059
mv_f0_lv1_f1_c36,C,931,0.433,48,4.852039399039931,8.314331028424979,4.852039399039931
mv_f0_lv23_f0_c30,A,6441,0.433,48,4.851981423705677,6.720324537682296,4.851981423705677
mv_f0_lv3_f2_n27,C,1612,0.433,48,4.851971677302529,7.795752542563998,4.851971677302529
mv_f0_lv3_f1_n18,A,1514,0.433,48,4.851949027283989,6.939043487233295,4.851949027283989
mv_f0_lv3_f2_n30,C,1618,0.433,48,4.851744152366383,7.853782481233955,4.851744152366383
mv_f0_lv12_f1_n25,B,4064,0.433,48,4.851465565523779,7.469520267444838,4.851465565523779
mv_f0_lv9_f1_n14,C,3168,0.433,48,4.851328382335615,7.337919164110306,4.851328382335615
mv_f0_lv5_f4_n29,C,2416,0.433,48,4.8513052011133935,7.960659266311223,4.8513052011133935
mv_f0_lv1_f1_n38,C,934,0.433,48,4.851277543753796,8.28018792087828,4.851277543753796
mv_f0_lv23_f0_n31,A,6442,0.433,48,4.8512103723135285,6.71769475043839,4.8512103723135285
mv_f0_lv5_f2_n33,C,2264,0.433,48,4.850844271692334,6.923177928896942,4.850844271692334
mv_f0_lv3_f2_c23,C,1605,0.433,48,4.850557890939497,7.7546072747852355,4.850557890939497
mv_f0_lv23_f0_c32,A,6445,0.433,48,4.850452018196929,6.7153000152353695,4.850452018196929
mv_f0_lv23_f0_n32,A,6444,0.433,48,4.850405011225809,6.715268621549711,4.850405011225809
mv_f0_lv3_f0_c22,A,1443,0.433,48,4.850402018897973,6.778928777046318,4.850402018897973
mv_f0_lv23_f0_c35,A,6451,0.433,48,4.850253928048953,6.714405662947593,4.850253928048953
mv_f0_lv3_f2_c31,C,1621,0.433,48,4.850053573034301,7.864398344386926,4.850053573034301
mv_f0_lv1_f1_n37,C,932,0.433,48,4.849969025630885,8.269504146789139,4.849969025630885
mv_f0_lv5_f3_c35,B,2349,0.433,48,4.849964082787813,9.302472926548802,4.849964082787813
mv_f0_lv1_f1_n39,C,936,0.433,48,4.849794294009942,8.282465715494094,4.849794294009942
mv_f0_lv13_f0_c36,C,4303,0.433,48,4.849687874472118,6.875142349926918,4.849687874472118
mv_f0_lv13_f0_n36,C,4302,0.433,48,4.849646849235989,6.875111357447201,4.849646849235989
mv_f0_lv3_f0_c26,A,1451,0.433,48,4.849611559197085,6.818047288935515,4.849611559197085
mv_f0_lv23_f0_n33,A,6446,0.433,48,4.849606457767508,6.71277600975885,4.849606457767508
mv_f0_lv23_f0_n35,A,6450,0.433,48,4.849477997647559,6.713373867789653,4.849477997647559
mv_f0_lv3_f2_c30,C,1619,0.433,48,4.849476849617489,7.852675372682062,4.849476849617489
mv_f0_lv23_f0_n34,A,6448,0.433,48,4.849473496485705,6.713071929166365,4.849473496485705
mv_f0_lv3_f0_n26,A,1450,0.433,48,4.849418975774216,6.817206670511244,4.849418975774216
mv_f0_lv23_f0_c36,A,6453,0.433,48,4.849295863595061,6.713772848403553,4.849295863595061
mv_f0_lv3_f2_c26,C,1611,0.433,48,4.849225169897831,7.770139367043903,4.849225169897831
mv_f0_lv23_f0_n36,A,6452,0.433,48,4.849185128674006,6.713280433524145,4.849185128674006
mv_f0_lv3_f2_n26,C,1610,0.433,48,4.849172654019662,7.76990908945115,4.849172654019662
mv_f0_lv23_f0_c37,A,6455,0.433,48,4.849051626865117,6.713422563397006,4.849051626865117
mv_f0_lv1_f2_n21,A,980,0.433,48,4.848894328085386,7.470221900868072,4.848894328085386
mv_f0_lv1_f1_n36,C,930,0.433,48,4.848857974367465,8.259337910103497,4.848857974367465
mv_f0_lv23_f0_n37,A,6454,0.433,48,4.848849848235484,6.71299837617527,4.848849848235484
mv_f0_lv5_f3_n34,B,2346,0.433,48,4.848818390330327,9.29342772191971,4.848818390330327
mv_f0_lv5_f3_c34,B,2347,0.433,48,4.848764437294505,9.29355066124143,4.848764437294505
mv_f0_lv23_f0_n38,A,6456,0.433,48,4.848671033684639,6.713054399329493,4.848671033684639
mv_f0_lv23_f0_n28,A,6436,0.433,48,4.848663430966645,6.722457971869441,4.848663430966645
mv_f0_lv23_f1_c7,A,6475,0.433,48,4.848634506362414,6.961541065686138,4.848634506362414
mv_f0_lv23_f0_n39,A,6458,0.433,48,4.84860362425672,6.713315888032973,4.84860362425672
mv_f0_lv3_f2_n31,C,1620,0.433,48,4.848425331123074,7.861875801441437,4.848425331123074
mv_f0_lv3_f1_c18,A,1515,0.433,48,4.848409180930634,6.9345632222457745,4.848409180930634
mv_f0_lv2_f1_n20,A,1222,0.433,48,4.848363091405473,7.294673907987039,4.848363091405473
mv_f0_lv23_f0_c39,A,6459,0.433,48,4.847951757148223,6.717159995492697,4.847951757148223
mv_f0_lv8_f0_c32,A,2941,0.433,48,4.8478967659969285,7.01281525831761,4.8478967659969285
mv_f0_lv20_f1_n31,C,5836,0.433,48,4.847839987854367,6.689727644989621,4.847839987854367
mv_f0_lv23_f0_c34,A,6449,0.433,48,4.847805860741016,6.713145667978055,4.847805860741016
mv_f0_lv8_f0_n32,A,2940,0.433,48,4.847746948396485,7.012692966772616,4.847746948396485
mv_f0_lv1_f1_c37,C,933,0.433,48,4.847492633536048,8.26375816610964,4.847492633536048
mv_f0_lv23_f0_c38,A,6457,0.433,48,4.8474529392209105,6.710978127486799,4.8474529392209105
mv_f0_lv23_f1_n7,A,6474,0.433,48,4.847340098739754,6.956284682463244,4.847340098739754
mv_f0_lv23_f0_c28,A,6437,0.433,48,4.847155753430808,6.723443987778677,4.847155753430808
mv_f0_lv15_f1_n20,B,4762,0.433,48,4.847101751480015,6.974484920335675,4.847101751480015
mv_f0_lv15_f1_c20,B,4763,0.433,48,4.846911315474077,6.974310533125004,4.846911315474077
mv_f0_lv5_f3_c33,B,2345,0.433,48,4.8468459191523,9.360225268087992,4.8468459191523
mv_f0_lv3_f2_n12,A,1582,0.433,48,4.846617157599943,7.048248255919842,4.846617157599943
mv_f0_lv1_f1_c35,C,929,0.433,48,4.846567393998016,8.22853022116053,4.846567393998016
mv_f0_lv13_f2_c21,A,4433,0.433,48,4.846536533545234,8.01735208191201,4.846536533545234
mv_f0_lv1_f1_n35,C,928,0.433,48,4.846530537947994,8.228126475393323,4.846530537947994
mv_f0_lv3_f2_c25,C,1609,0.433,48,4.8464521111647985,7.743919137616352,4.8464521111647985
mv_f0_lv3_f2_n25,C,1608,0.433,48,4.846358293331711,7.744026965538712,4.846358293331711
mv_f0_lv3_f2_c12,A,1583,0.433,48,4.846276021251911,7.0484418022074635,4.846276021251911
mv_f0_lv23_f0_c31,A,6443,0.433,48,4.846140040771313,6.716060278656084,4.846140040771313
mv_f0_lv5_f2_n32,C,2262,0.433,48,4.8461309628432,6.88763153315963,4.8461309628432
mv_f0_lv23_f2_c13,A,6567,0.433,48,4.846082841327923,6.863448590045195,4.846082841327923
mv_f0_lv23_f2_n13,A,6566,0.433,48,4.845984375510485,6.863154814799253,4.845984375510485
mv_f0_lv1_f1_c39,C,937,0.433,48,4.84592472785064,8.288410953499069,4.84592472785064
mv_f0_lv13_f2_n21,A,4432,0.433,48,4.845888504180849,8.015714709398686,4.845888504180849
mv_f0_lv3_f0_c25,A,1449,0.433,48,4.845471930631462,6.805620908905371,4.845471930631462
mv_f0_lv3_f0_n25,A,1448,0.433,48,4.8449560768518865,6.805146845365164,4.8449560768518865
mv_f0_lv23_f0_n27,A,6434,0.433,48,4.844788870609778,6.721955760280158,4.844788870609778
mv_f0_lv3_f2_c32,C,1623,0.433,48,4.844748187455006,7.868985825995889,4.844748187455006
mv_f0_lv15_f3_c20,A,4923,0.433,48,4.844676238015404,7.59158888335418,4.844676238015404
mv_f0_lv3_f2_n32,C,1622,0.433,48,4.8444829354619765,7.869004718552901,4.8444829354619765
mv_f0_lv1_f1_n34,C,926,0.433,48,4.844338978879428,8.198242168834305,4.844338978879428
mv_f0_lv1_f1_c34,C,927,0.433,48,4.844321332596237,8.197653315783656,4.844321332596237
mv_f0_lv15_f3_n20,A,4922,0.433,48,4.844264676143577,7.592291210259256,4.844264676143577
mv_f0_lv3_f1_n9,C,1496,0.433,48,4.844241931445559,7.290480827450706,4.844241931445559
mv_f0_lv16_f0_c27,B,5051,0.433,48,4.8442213688640265,8.172113446093661,4.8442213688640265
mv_f0_lv16_f0_n27,B,5050,0.433,48,4.844038129030159,8.172044427135113,4.844038129030159
mv_f0_lv39_f2_c19,B,9773,0.433,48,4.844002306572729,8.577697672371288,4.844002306572729
mv_f0_lv3_f2_n24,C,1606,0.433,48,4.843904715123684,7.718481853088109,4.843904715123684
mv_f0_lv3_f2_c36,C,1631,0.433,48,4.843792077322484,7.930849759085577,4.843792077322484
mv_f0_lv5_f3_n33,B,2344,0.433,48,4.843528911387319,9.268056694163082,4.843528911387319
mv_f0_lv3_f3_n12,A,1662,0.433,48,4.8433664908357805,7.278329670125291,4.8433664908357805
mv_f0_lv9_f0_c32,B,3125,0.433,48,4.8433575316162125,7.796509123361008,4.8433575316162125
mv_f0_lv9_f0_n32,B,3124,0.433,48,4.843320188980859,7.796535671240367,4.843320188980859
mv_f0_lv13_f0_c33,A,4297,0.433,48,4.843145385384811,7.210402736882503,4.843145385384811
mv_f0_lv5_f2_c31,C,2261,0.433,48,4.842805747855901,6.84156288771775,4.842805747855901
mv_f0_lv13_f0_c35,C,4301,0.433,48,4.8427506310364175,6.848100159630326,4.8427506310364175
mv_f0_lv1_f1_c33,C,925,0.433,48,4.842432154706565,8.168473249605372,4.842432154706565
mv_f0_lv23_f0_c26,A,6433,0.433,48,4.842365646826952,6.72485613953936,4.842365646826952
mv_f0_lv1_f1_n33,C,924,0.433,48,4.842321375990924,8.168526494860624,4.842321375990924
mv_f0_lv13_f0_n35,C,4300,0.433,48,4.84231374374978,6.8490877005558755,4.84231374374978
mv_f0_lv23_f0_n26,A,6432,0.433,48,4.84221726446602,6.724562626340518,4.84221726446602
mv_f0_lv5_f2_c32,C,2263,0.433,48,4.841989025757216,6.876798451981243,4.841989025757216
mv_f0_lv23_f0_c33,A,6447,0.433,48,4.84196476696006,6.6796527007848425,4.84196476696006
mv_f0_lv5_f2_n31,C,2260,0.433,48,4.841752442874553,6.853015110862402,4.841752442874553
mv_f0_lv3_f2_n23,C,1604,0.433,48,4.841634960796938,7.6933593702574425,4.841634960796938
mv_f0_lv3_f0_c24,A,1447,0.433,48,4.841618360515804,6.80136535592002,4.841618360515804
mv_f0_lv3_f2_c24,C,1607,0.433,48,4.841610245519786,7.713722919793323,4.841610245519786
mv_f0_lv5_f2_c27,C,2253,0.433,48,4.841547986472054,6.74976977719693,4.841547986472054
mv_f0_lv39_f2_n19,B,9772,0.433,48,4.841507877922367,8.556539609904522,4.841507877922367
mv_f0_lv3_f2_n33,C,1624,0.433,48,4.841463051228253,7.876187836458875,4.841463051228253
mv_f0_lv3_f0_n24,A,1446,0.433,48,4.841423838681832,6.793942506981397,4.841423838681832
mv_f0_lv23_f0_c27,A,6435,0.433,48,4.841384229642126,6.7138246022285415,4.841384229642126
mv_f0_lv3_f3_c12,A,1663,0.433,48,4.841348597684411,7.268537554915198,4.841348597684411
mv_f0_lv3_f2_n34,C,1626,0.433,48,4.8410262547924985,7.879212275284377,4.8410262547924985
mv_f0_lv3_f2_c34,C,1627,0.433,48,4.840721943285893,7.874219729668446,4.840721943285893
mv_f0_lv3_f2_n35,C,1628,0.433,48,4.840615035188117,7.882621198313525,4.840615035188117
mv_f0_lv13_f0_c32,A,4295,0.433,48,4.840612366227704,7.162764204806704,4.840612366227704
mv_f0_lv15_f2_n25,C,4852,0.433,48,4.840608125281094,6.950154382584857,4.840608125281094
mv_f0_lv1_f1_n32,C,922,0.433,48,4.8406000756559004,8.13905338811585,4.8406000756559004
mv_f0_lv1_f1_c31,C,921,0.433,48,4.84050911541284,8.11157325134415,4.84050911541284
mv_f0_lv15_f2_c25,C,4853,0.433,48,4.840484148065643,6.949974614235341,4.840484148065643
mv_f0_lv3_f2_n36,C,1630,0.433,48,4.840370545556104,7.886563389534501,4.840370545556104
mv_f0_lv16_f0_c26,B,5049,0.433,48,4.84034838934913,8.103070553100348,4.84034838934913
mv_f0_lv3_f2_c20,C,1599,0.433,48,4.840208727088753,7.608702150299302,4.840208727088753
mv_f0_lv8_f0_c31,A,2939,0.433,48,4.840020670611453,6.975992433040292,4.840020670611453
mv_f0_lv8_f0_n31,A,2938,0.433,48,4.840001130553695,6.976043821217775,4.840001130553695
mv_f0_lv23_f0_n25,A,6430,0.433,48,4.839840717112813,6.727378067255852,4.839840717112813
mv_f0_lv39_f2_c18,B,9771,0.433,48,4.839477500420991,8.603986301374674,4.839477500420991
mv_f0_lv20_f1_c30,C,5835,0.433,48,4.8392690280638275,6.621878659079836,4.8392690280638275
mv_f0_lv1_f1_n31,C,920,0.433,48,4.839098262824231,8.10962278296001,4.839098262824231
mv_f0_lv3_f2_n37,C,1632,0.433,48,4.8388151611121435,7.87353873884047,4.8388151611121435
mv_f0_lv3_f2_c37,C,1633,0.433,48,4.838685451613123,7.874328369523707,4.838685451613123
mv_f0_lv3_f2_c35,C,1629,0.433,48,4.838467641318489,7.875669271651822,4.838467641318489
mv_f0_lv13_f0_c36,A,4303,0.433,48,4.8384546676223,7.2077968652257685,4.8384546676223
mv_f0_lv1_f3_n18,A,1054,0.433,48,4.8382229962095025,7.688182802950244,4.8382229962095025
mv_f0_lv1_f1_c32,C,923,0.433,48,4.83783127510505,8.138908123486363,4.83783127510505
mv_f0_lv3_f0_n23,A,1444,0.433,48,4.837819835762964,6.779904196074612,4.837819835762964
mv_f0_lv3_f0_c23,A,1445,0.433,48,4.8377920862289985,6.780088119595622,4.8377920862289985
mv_f0_lv9_f2_n14,A,3248,0.433,48,4.8377474231508355,7.546379787800777,4.8377474231508355
mv_f0_lv9_f2_c14,A,3249,0.433,48,4.8376344689455015,7.545875831694572,4.8376344689455015
mv_f0_lv13_f0_c34,C,4299,0.433,48,4.837551983119141,6.817473497660702,4.837551983119141
mv_f0_lv3_f2_c38,C,1635,0.433,48,4.837530659939041,7.861208232724098,4.837530659939041
mv_f0_lv5_f2_c30,C,2259,0.433,48,4.837417517127581,6.8194316604060425,4.837417517127581
mv_f0_lv25_f3_c35,B,7073,0.433,48,4.8373519982485425,7.482825931034786,4.8373519982485425
mv_f0_lv5_f2_n30,C,2258,0.433,48,4.837303544880199,6.819419394254489,4.837303544880199
mv_f0_lv3_f2_n38,C,1634,0.433,48,4.837275058358389,7.860480360817569,4.837275058358389
mv_f0_lv15_f2_c24,C,4851,0.433,48,4.837263240630131,6.924083298014305,4.837263240630131
mv_f0_lv3_f1_n17,A,1512,0.433,48,4.837204424791337,6.874912935800258,4.837204424791337
mv_f0_lv37_f1_c37,B,9405,0.433,48,4.837131856746016,8.122979581194457,4.837131856746016
mv_f0_lv13_f0_n33,A,4296,0.433,48,4.837102389175132,7.169907849311745,4.837102389175132
mv_f0_lv5_f3_c32,B,2343,0.433,48,4.837078042728751,9.20648910734727,4.837078042728751
mv_f0_lv3_f1_c17,A,1513,0.433,48,4.837064828894331,6.874924812535593,4.837064828894331
mv_f0_lv1_f1_n30,C,918,0.433,48,4.837058800022189,8.079477900261157,4.837058800022189
mv_f0_lv3_f2_c39,C,1637,0.433,48,4.836935694100409,7.854355351965288,4.836935694100409
mv_f0_lv5_f3_n32,B,2342,0.433,48,4.8369087520947405,9.205607577518139,4.8369087520947405
mv_f0_lv13_f0_n34,A,4298,0.433,48,4.836878334233334,7.177585323283429,4.836878334233334
mv_f0_lv3_f2_n39,C,1636,0.433,48,4.836867279272128,7.852772090889298,4.836867279272128
mv_f0_lv13_f0_n35,A,4300,0.433,48,4.83676008310831,7.185508314004471,4.83676008310831
mv_f0_lv13_f0_n36,A,4302,0.433,48,4.836672505430546,7.193287368988487,4.836672505430546
mv_f0_lv13_f0_c35,A,4301,0.433,48,4.836468797468148,7.187630108197998,4.836468797468148
mv_f0_lv3_f2_c22,C,1603,0.433,48,4.836345242503169,7.645412488249979,4.836345242503169
mv_f0_lv3_f2_n22,C,1602,0.433,48,4.835953493657255,7.6448511646904,4.835953493657255
mv_f0_lv13_f0_n37,A,4304,0.433,48,4.835902024086816,7.195506403290931,4.835902024086816
mv_f0_lv13_f0_n38,A,4306,0.433,48,4.835714659292485,7.1982193105572705,4.835714659292485
mv_f0_lv13_f0_c39,A,4309,0.433,48,4.835703717180562,7.1996476370855875,4.835703717180562
mv_f0_lv13_f0_n39,A,4308,0.433,48,4.835679673257193,7.201043629317855,4.835679673257193
mv_f0_lv5_f4_c28,C,2415,0.433,48,4.835593415531444,7.861906275999328,4.835593415531444
mv_f0_lv5_f4_n28,C,2414,0.433,48,4.835552630597637,7.861901327294564,4.835552630597637
mv_f0_lv13_f0_c34,A,4299,0.433,48,4.835540402226723,7.174828379015941,4.835540402226723
mv_f0_lv25_f3_n33,B,7068,0.433,48,4.83548098883726,7.46600057712447,4.83548098883726
mv_f0_lv20_f1_n30,C,5834,0.433,48,4.835420437255864,6.634124700375079,4.835420437255864
mv_f0_lv16_f0_n26,B,5048,0.433,48,4.83520072916105,8.103239995715981,4.83520072916105
mv_f0_lv13_f0_n32,A,4294,0.433,48,4.835011180364953,7.146723269845128,4.835011180364953
mv_f0_lv25_f3_n34,B,7070,0.433,48,4.8348769279876125,7.46572071693353,4.8348769279876125
mv_f0_lv13_f0_n34,C,4298,0.433,48,4.834819384585372,6.823465442126085,4.834819384585372
mv_f0_lv3_f2_c33,C,1625,0.433,48,4.8347251984817925,7.887043801088462,4.8347251984817925
mv_f0_lv8_f0_c30,A,2937,0.433,48,4.834665129827408,6.940211798674789,4.834665129827408
mv_f0_lv25_f3_c34,B,7071,0.433,48,4.834378897150276,7.459875221989543,4.834378897150276
mv_f0_lv25_f3_n35,B,7072,0.433,48,4.834315160494854,7.465940639956258,4.834315160494854
mv_f0_lv37_f1_c38,B,9407,0.433,48,4.834281108397082,8.132057127468508,4.834281108397082
mv_f0_lv3_f0_n22,A,1442,0.433,48,4.834063537872109,6.766145986370255,4.834063537872109
mv_f0_lv13_f0_c38,A,4307,0.433,48,4.833739249841055,7.197079814915571,4.833739249841055
mv_f0_lv13_f0_c31,A,4293,0.433,48,4.833632253449694,7.160083317151113,4.833632253449694
mv_f0_lv9_f0_c31,B,3123,0.433,48,4.833563417563173,7.75553634389459,4.833563417563173
mv_f0_lv1_f3_c18,A,1055,0.433,48,4.833556885203045,7.688188043392238,4.833556885203045
mv_f0_lv1_f2_c20,A,979,0.433,48,4.833395131612249,7.422291035133109,4.833395131612249
mv_f0_lv5_f2_c29,C,2257,0.433,48,4.833330105242884,6.786356078042729,4.833330105242884
mv_f0_lv5_f2_n29,C,2256,0.433,48,4.83306461884191,6.7858297990530385,4.83306461884191
mv_f0_lv23_f0_c24,A,6429,0.433,48,4.8329196213324765,6.72435752277819,4.8329196213324765
mv_f0_lv12_f1_c24,B,4063,0.433,48,4.832895967982566,7.3797106715642435,4.832895967982566
mv_f0_lv12_f1_n24,B,4062,0.433,48,4.832734666367673,7.379730235388311,4.832734666367673
mv_f0_lv23_f0_n24,A,6428,0.433,48,4.83271386549672,6.723903921203589,4.83271386549672
mv_f0_lv15_f1_c19,B,4761,0.433,48,4.832620703964539,6.9838026333771195,4.832620703964539
mv_f0_lv25_f3_n36,B,7074,0.433,48,4.832529235109127,7.459354159136937,4.832529235109127
mv_f0_lv23_f2_c12,A,6565,0.433,48,4.83242921403089,6.814669204700969,4.83242921403089
