bus_name,pp_bus_idx,N,MAPE_%,Max_%,MeanSigned_%,MAE_pu,MaxAbsDiff_pu
mv_f0_lv3_f0_n9,1416,48,3.4051495555754965,4.347559799657268,-3.4051495555754965,0.035564680362091955,0.04629155591390721
mv_f0_lv9_f0_c38,3137,48,3.4051232977432595,4.877946128165848,-3.4051232977432595,0.03523342578369982,0.051606803557648684
mv_f0_lv5_f2_c10,2219,48,3.4050000292455658,4.475838049356646,-3.4050000292455658,0.0353806962459902,0.04743048468160849
mv_f0_lv15_f3_n27,4936,48,3.404956947235896,4.379844371016611,-3.404956947235896,0.03532539321522327,0.04635936167004906
mv_f0_lv5_f0_c10,2059,48,3.4049321717774177,4.494708539931516,-3.4049321717774177,0.03541589153010025,0.04766423521553187
mv_f0_lv9_f0_c37,3135,48,3.4049163044326876,4.883225954647252,-3.4049163044326876,0.035231965768414836,0.051662601454589785
mv_f0_lv42_f0_c25,10461,48,3.404882357144354,4.539604266459532,-3.404882357144354,0.03525095653577707,0.04792104331702962
mv_f0_lv5_f5_n26,2490,48,3.4048083199484025,4.5046549901427175,-3.4048083199484025,0.03521887587033503,0.04762797961288756
mv_f0_lv5_f5_c26,2491,48,3.4047639706786286,4.505130307593227,-3.4047639706786286,0.03521828790688805,0.04763296031816444
mv_f0_lv5_f1_c15,2149,48,3.404735176814675,4.492457259589121,-3.404735176814675,0.0353910611568744,0.04761823631779105
mv_f0_lv12_f0_c32,3999,48,3.4047059647533664,4.516640077868081,-3.4047059647533664,0.03541004906852732,0.047932271157850925
mv_f0_lv1_f1_n22,902,48,3.4046562775428826,4.428180785270637,-3.4046562775428826,0.03529545403330495,0.046985622597679466
mv_f0_lv39_f0_n20,9614,48,3.404456996771877,4.67261248621467,-3.404456996771877,0.03541798434213945,0.04962306453427612
mv_f0_lv5_f1_n15,2148,48,3.4044022876227715,4.493583293713552,-3.4044022876227715,0.03538843101344329,0.0476320849447176
mv_f0_lv9_f2_c19,3259,48,3.404371415581927,4.826314732411161,-3.404371415581927,0.03529069955666404,0.05106233136713523
mv_f0_lv3_f0_c9,1417,48,3.404308119888329,4.347878458711504,-3.404308119888329,0.03555523051041431,0.04629481663461066
mv_f0_lv9_f2_n19,3258,48,3.4042907760024783,4.819281043113642,-3.4042907760024783,0.03529389622787824,0.05099179431518208
mv_f0_lv25_f3_n22,7046,48,3.4042550666620053,4.420840043736748,-3.4042550666620053,0.035402525841827626,0.046888904998292125
mv_f0_lv8_f0_n31,2938,48,3.4042145106056707,4.399213053242632,-3.4042145106056707,0.035480086306026816,0.046710369636553395
mv_f0_lv15_f1_n24,4770,48,3.404064865340421,4.299982205564499,-3.404064865340421,0.03536722878057763,0.04571209436841839
mv_f0_lv8_f0_c31,2939,48,3.404022809978146,4.399231814592768,-3.404022809978146,0.03547744875983738,0.04671003089961023
mv_f0_lv12_f0_n33,4000,48,3.403974274711988,4.516025152580071,-3.403974274711988,0.03539929972302081,0.04792346951701987
mv_f0_lv25_f3_c22,7047,48,3.4037522566915146,4.420499749026399,-3.4037522566915146,0.035397010632664754,0.04688506437123707
mv_f0_lv15_f1_c24,4771,48,3.403700410822168,4.299940144864718,-3.403700410822168,0.035362436746390544,0.045711571542824236
mv_f0_lv39_f0_c20,9615,48,3.4036943220624294,4.672440267632582,-3.4036943220624294,0.0354094365361087,0.049621037160866965
mv_f0_lv1_f2_n23,984,48,3.403510388701317,4.636010992424551,-3.403510388701317,0.03529145245890761,0.04897641891808546
mv_f0_lv13_f1_n15,4340,48,3.4034739574236603,4.398022373075214,-3.4034739574236603,0.03524066706712439,0.04643967707067609
mv_f0_lv12_f1_n23,4060,48,3.4034722379869518,4.812293247109239,-3.4034722379869518,0.035319781887702524,0.05093666611813341
mv_f0_lv12_f1_c23,4061,48,3.4033765045094513,4.8123094556175205,-3.4033765045094513,0.03531848512605148,0.050936656314986006
mv_f0_lv42_f4_n19,10768,48,3.403308869017908,4.481093142382775,-3.403308869017908,0.03527881366679187,0.047410337568775995
mv_f0_lv13_f2_n10,4410,48,3.403278346117343,4.514837904995651,-3.403278346117343,0.03532584790794608,0.04781786835724389
mv_f0_lv42_f0_n26,10462,48,3.403192290457626,4.5463582422722455,-3.403192290457626,0.03522835288091197,0.047987363074367906
mv_f0_lv15_f3_c27,4937,48,3.4031271562377725,4.38052916501688,-3.4031271562377725,0.03530402601545426,0.04636571001786782
mv_f0_lv12_f0_c33,4001,48,3.4030568916408375,4.516898646771885,-3.4030568916408375,0.035388528021572864,0.04793216140359591
mv_f0_lv3_f3_n13,1664,48,3.402929496022866,4.396270815184331,-3.402929496022866,0.03544089404542955,0.04672004061767465
mv_f0_lv3_f3_c13,1665,48,3.4028842609844134,4.396042369055128,-3.4028842609844134,0.03544025188691057,0.04671730369124627
mv_f0_lv1_f2_c23,985,48,3.4028718048270226,4.637961895994986,-3.4028718048270226,0.035282246345272446,0.048991159735503054
mv_f0_lv42_f1_n27,10544,48,3.402849312237835,4.478718677403312,-3.402849312237835,0.0351861235645981,0.04707463259885869
mv_f0_lv42_f4_c19,10769,48,3.4028175767189808,4.480326075499092,-3.4028175767189808,0.03527276474727274,0.04740094742032808
mv_f0_lv5_f5_c27,2493,48,3.4027143187057773,4.510402721878983,-3.4027143187057773,0.035189828754268605,0.0476832829181526
mv_f0_lv13_f1_c15,4341,48,3.4026148510243517,4.397845296417955,-3.4026148510243517,0.03523007911007473,0.046435401352671324
mv_f0_lv5_f5_n27,2492,48,3.402523522233539,4.508316624018502,-3.402523522233539,0.03518910690209325,0.04766221131960413
mv_f0_lv23_f1_n23,6506,48,3.402482773546209,4.750321028205501,-3.402482773546209,0.03522663276137745,0.05005340423085025
mv_f0_lv23_f2_n32,6604,48,3.4021882028675496,4.718605676657988,-3.4021882028675496,0.035181971074550275,0.04964641412710491
mv_f0_lv42_f1_c27,10545,48,3.4021601979454204,4.477560880632584,-3.4021601979454204,0.03517859216993731,0.04706166809794632
mv_f0_lv5_f3_c14,2307,48,3.4020507489592826,4.3851916697102,-3.4020507489592826,0.03535583948126305,0.04640486114378772
mv_f0_lv12_f0_n34,4002,48,3.4020436420131,4.514930135206139,-3.4020436420131,0.035376091687904045,0.0479095050135081
mv_f0_lv5_f3_n14,2306,48,3.40190848238036,4.384977866588385,-3.40190848238036,0.03535529045422778,0.046403734397789886
mv_f0_lv8_f0_n32,2940,48,3.4019072349667567,4.401194119511698,-3.4019072349667567,0.03545178959489282,0.04672768646497594
mv_f0_lv42_f2_n20,10610,48,3.4018778774415583,4.736894413290708,-3.4018778774415583,0.03524617475277945,0.04987429219629602
mv_f0_lv13_f2_c10,4411,48,3.4018185226855757,4.514925682497873,-3.4018185226855757,0.03531012474215264,0.04781819367353446
mv_f0_lv15_f3_n28,4938,48,3.401600691077013,4.38158273542993,-3.401600691077013,0.03528466699920017,0.04637340523061528
mv_f0_lv42_f0_n27,10464,48,3.401265545826062,4.552783064303987,-3.401265545826062,0.03520175853871906,0.048049085237579225
mv_f0_lv12_f0_c38,4011,48,3.4012125078306994,4.515251579122409,-3.4012125078306994,0.035361246853249484,0.04790840534011598
mv_f0_lv23_f1_c23,6507,48,3.401210364155213,4.7508091956944405,-3.401210364155213,0.03521227682994701,0.050057432661914314
mv_f0_lv12_f0_c34,4003,48,3.401106425173763,4.51530797425506,-3.401106425173763,0.03536471803962334,0.04791265535533151
mv_f0_lv42_f2_c20,10611,48,3.4009001423534393,4.746340218990764,-3.4009001423534393,0.03523515978339001,0.049973518887610036
mv_f0_lv42_f0_c26,10463,48,3.4008100742496445,4.5466570587736586,-3.4008100742496445,0.035202708231402265,0.04799011196421987
mv_f0_lv8_f0_c32,2941,48,3.4007478976644343,4.402919919445197,-3.4007478976644343,0.035437245110425175,0.04674354383455981
mv_f0_lv12_f0_c39,4013,48,3.400740651534369,4.517234710783685,-3.400740651534369,0.03535677826795105,0.04792992553539577
mv_f0_lv12_f0_n39,4012,48,3.400621859102858,4.5159790485568285,-3.400621859102858,0.03535580065725123,0.047916787393629034
mv_f0_lv12_f0_n35,4004,48,3.4005690846399013,4.5136495712201965,-3.4005690846399013,0.035358431182743184,0.047893994179605714
mv_f0_lv12_f0_n38,4010,48,3.4005651355332254,4.5153630091049655,-3.4005651355332254,0.03535533740033477,0.04791034171203856
mv_f0_lv42_f0_c27,10465,48,3.4005527469170134,4.558047032599052,-3.4005527469170134,0.035193114675739025,0.04810406988941507
mv_f0_lv1_f3_c17,1053,48,3.4004648963722435,4.4580497978430715,-3.4004648963722435,0.03530644689438168,0.04683755171239912
mv_f0_lv12_f0_n36,4006,48,3.4003305032473947,4.514171832390824,-3.4003305032473947,0.03535454369671182,0.04789870874543212
mv_f0_lv42_f1_n28,10546,48,3.400192879410777,4.481462597153398,-3.400192879410777,0.03515132977385912,0.04709871019308176
mv_f0_lv12_f0_n37,4008,48,3.4001900370805394,4.514801472691426,-3.4001900370805394,0.03535196692970948,0.0479048441700054
mv_f0_lv8_f0_n33,2942,48,3.400166460616896,4.4023771787479955,-3.400166460616896,0.03543056115204939,0.04673768121576849
mv_f0_lv5_f5_n28,2494,48,3.4001604813627737,4.510955187579515,-3.4001604813627737,0.03515916356509744,0.047686103099892074
mv_f0_lv5_f4_n17,2392,48,3.4001243047993452,4.382709838263786,-3.4001243047993452,0.035295059977674174,0.046398797499384914
mv_f0_lv12_f0_c36,4007,48,3.4001225923783465,4.513952748181664,-3.4001225923783465,0.03535179320204279,0.0478958099446638
mv_f0_lv1_f1_c23,905,48,3.4000305923729943,4.435936300830023,-3.4000305923729943,0.03523831228305616,0.04706186436434101
mv_f0_lv5_f4_c17,2393,48,3.3999991534064216,4.3824562341063835,-3.3999991534064216,0.035293207778341676,0.0463955826766429
mv_f0_lv42_f1_c28,10547,48,3.39990958768569,4.481500434245172,-3.39990958768569,0.03514727891052666,0.04709861346118238
